,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-33229.471316,-138180.0,-269640.0,-47236.958745
TaxRateForCalcs,0.072553,0.21,0.21,0.06103
NormalizedEBITDA,6134000.0,6889000.0,3823000.0,6820000.0
TotalUnusualItems,-458000.0,-658000.0,-1284000.0,-774000.0
TotalUnusualItemsExcludingGoodwill,-458000.0,-658000.0,-1284000.0,-774000.0
NetIncomeFromContinuingOperationNetMinorityInterest,1495000.0,2216000.0,-1327000.0,2655000.0
ReconciledDepreciation,3045000.0,2886000.0,2971000.0,2801000.0
ReconciledCostOfRevenue,81294000.0,85853000.0,82432000.0,83855000.0
EBITDA,5676000.0,6231000.0,2539000.0,6046000.0
EBIT,2631000.0,3344000.0,-432000.0,3245000.0
NetInterestIncome,-853000.0,-1011000.0,-667000.0,-312000.0
InterestExpense,853000.0,1011000.0,667000.0,312000.0
NormalizedIncome,1919770.528684,2735820.0,-312640.0,3381763.041255
NetIncomeFromContinuingAndDiscontinuedOperation,1495000.0,2216000.0,-1327000.0,2655000.0
TotalExpenses,117679000.0,122621000.0,117418000.0,116131000.0
RentExpenseSupplemental,12653000.0,14298000.0,13901000.0,13327000.0
TotalOperatingIncomeAsReported,2631000.0,3344000.0,-193000.0,3245000.0
DilutedAverageShares,30028000.0,30088000.0,28907000.0,28939000.0
BasicAverageShares,29324000.0,29199000.0,28907000.0,28812000.0
DilutedEPS,0.05,0.07,-0.05,0.09
BasicEPS,0.05,0.08,-0.05,0.09
DilutedNIAvailtoComStockholders,1495000.0,2216000.0,-1327000.0,2655000.0
NetIncomeCommonStockholders,1495000.0,2216000.0,-1327000.0,2655000.0
NetIncome,1495000.0,2216000.0,-1327000.0,2655000.0
MinorityInterests,-154000.0,-165000.0,-123000.0,-99000.0
NetIncomeIncludingNoncontrollingInterests,1649000.0,2381000.0,-1204000.0,2754000.0
NetIncomeContinuousOperations,1649000.0,2381000.0,-1204000.0,2754000.0
TaxProvision,129000.0,-48000.0,105000.0,179000.0
PretaxIncome,1778000.0,2333000.0,-1099000.0,2933000.0
OtherIncomeExpense,-458000.0,-658000.0,-1284000.0,-774000.0
SpecialIncomeCharges,-458000.0,-658000.0,-1284000.0,-774000.0
OtherSpecialCharges,,,239000.0,0.0
ImpairmentOfCapitalAssets,458000.0,658000.0,1045000.0,774000.0
NetNonOperatingInterestIncomeExpense,-853000.0,-1011000.0,-667000.0,-312000.0
InterestExpenseNonOperating,853000.0,1011000.0,667000.0,312000.0
OperatingIncome,3089000.0,4002000.0,852000.0,4019000.0
OperatingExpense,36384000.0,36769000.0,34986000.0,32276000.0
OtherOperatingExpenses,21446000.0,20972000.0,21455000.0,17939000.0
DepreciationAmortizationDepletionIncomeStatement,3044000.0,2887000.0,2971000.0,2801000.0
DepreciationAndAmortizationInIncomeStatement,3044000.0,2887000.0,2971000.0,2801000.0
DepreciationIncomeStatement,3044000.0,2887000.0,2971000.0,2801000.0
SellingGeneralAndAdministration,11894000.0,12910000.0,10560000.0,11536000.0
GeneralAndAdministrativeExpense,11894000.0,12910000.0,10560000.0,10842000.0
OtherGandA,11894000.0,11695000.0,9969000.0,10842000.0
RentAndLandingFees,,1215000.0,591000.0,
GrossProfit,39473000.0,40771000.0,35838000.0,36295000.0
CostOfRevenue,81295000.0,85852000.0,82432000.0,83855000.0
TotalRevenue,120768000.0,126623000.0,118270000.0,120150000.0
OperatingRevenue,120768000.0,126623000.0,118270000.0,120150000.0
