,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.206,0.206,0.235065,0.223525
NormalizedEBITDA,2204000000.0,1455000000.0,1244000000.0,-1270000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,123000000.0,-648000000.0,-588000000.0,-1922000000.0
ReconciledDepreciation,1596000000.0,1580000000.0,1501000000.0,1422000000.0
ReconciledCostOfRevenue,28675000000.0,27606000000.0,28438000000.0,32362000000.0
EBITDA,2204000000.0,1455000000.0,1244000000.0,-1270000000.0
EBIT,608000000.0,-125000000.0,-257000000.0,-2692000000.0
NetInterestIncome,-533000000.0,-507000000.0,-513000000.0,-527000000.0
NormalizedIncome,123000000.0,-648000000.0,-588000000.0,-1922000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,123000000.0,-648000000.0,-588000000.0,-1922000000.0
TotalExpenses,32819000000.0,32778000000.0,32991000000.0,39138000000.0
TotalOperatingIncomeAsReported,608000000.0,-124000000.0,-256000000.0,-1964000000.0
DilutedAverageShares,136700000.0,136050000.0,136150000.0,
BasicAverageShares,135000000.0,135000000.0,135000000.0,
DilutedEPS,0.9,-4.8,-4.36,
BasicEPS,0.92,-4.8,-4.36,
DilutedNIAvailtoComStockholders,123000000.0,-648000000.0,-588000000.0,-1922000000.0
NetIncomeCommonStockholders,123000000.0,-648000000.0,-588000000.0,-1922000000.0
OtherunderPreferredStockDividend,0.0,0.0,0.0,0.0
NetIncome,123000000.0,-648000000.0,-588000000.0,-1922000000.0
MinorityInterests,0.0,0.0,0.0,0.0
NetIncomeIncludingNoncontrollingInterests,123000000.0,-648000000.0,-588000000.0,-1922000000.0
NetIncomeContinuousOperations,123000000.0,-650000000.0,-588000000.0,-1922000000.0
TaxProvision,-49000000.0,18000000.0,-181000000.0,-553000000.0
PretaxIncome,75000000.0,-632000000.0,-770000000.0,-2474000000.0
NetNonOperatingInterestIncomeExpense,-533000000.0,-507000000.0,-513000000.0,-527000000.0
OperatingIncome,608000000.0,-125000000.0,-257000000.0,-3369000000.0
OperatingExpense,4144000000.0,5172000000.0,4553000000.0,6776000000.0
OtherOperatingExpenses,-421000000.0,523000000.0,-75000000.0,1373000000.0
SellingGeneralAndAdministration,4565000000.0,4649000000.0,4628000000.0,5476000000.0
SellingAndMarketingExpense,3296000000.0,3216000000.0,3160000000.0,3702000000.0
GeneralAndAdministrativeExpense,1269000000.0,1433000000.0,1468000000.0,1774000000.0
GrossProfit,4752000000.0,5047000000.0,4296000000.0,3407000000.0
CostOfRevenue,28675000000.0,27606000000.0,28438000000.0,32362000000.0
TotalRevenue,33427000000.0,32653000000.0,32734000000.0,35769000000.0
OperatingRevenue,33427000000.0,32653000000.0,32734000000.0,35769000000.0
