,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-154540.0,4950330.0,0.0,-278371.362625
TaxRateForCalcs,0.01,0.21,0.0,0.02811
NormalizedEBITDA,-8004000.0,-19224000.0,55694000.0,118236000.0
TotalUnusualItems,-15454000.0,23573000.0,-2461000.0,-9903000.0
TotalUnusualItemsExcludingGoodwill,-15454000.0,23573000.0,-2461000.0,-9903000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-50671000.0,-24483000.0,21720000.0,70921000.0
ReconciledDepreciation,13585000.0,4119000.0,18017000.0,22342000.0
ReconciledCostOfRevenue,101677000.0,112506000.0,111914000.0,174992000.0
EBITDA,-23458000.0,4349000.0,53233000.0,108333000.0
EBIT,-37043000.0,-9745000.0,35216000.0,85991000.0
NetInterestIncome,-13436000.0,-12374000.0,-10941000.0,-13197000.0
InterestExpense,14287000.0,13814000.0,13423000.0,13205000.0
InterestIncome,851000.0,1440000.0,2482000.0,8000.0
NormalizedIncome,-35371540.0,-43105670.0,24181000.0,80545628.637375
NetIncomeFromContinuingAndDiscontinuedOperation,-50671000.0,-24483000.0,21720000.0,70921000.0
TotalExpenses,164084000.0,173665000.0,174104000.0,260366000.0
TotalOperatingIncomeAsReported,-33425000.0,-21790000.0,24664000.0,88155000.0
DilutedAverageShares,50437000.0,51819000.0,51580275.0,
BasicAverageShares,50437000.0,51819000.0,51580275.0,
DilutedEPS,-1.0,-0.47,0.421091,
BasicEPS,-1.0,-0.47,0.421091,
DilutedNIAvailtoComStockholders,-50671000.0,-24483000.0,21720000.0,70921000.0
NetIncomeCommonStockholders,-50671000.0,-24483000.0,21720000.0,70921000.0
NetIncome,-50671000.0,-24483000.0,21720000.0,70921000.0
MinorityInterests,0.0,0.0,0.0,181000.0
NetIncomeIncludingNoncontrollingInterests,-50671000.0,-24483000.0,21720000.0,70740000.0
NetIncomeContinuousOperations,-50671000.0,-24483000.0,21720000.0,70740000.0
TaxProvision,-659000.0,924000.0,73000.0,2046000.0
PretaxIncome,-51330000.0,-23559000.0,21793000.0,72786000.0
OtherIncomeExpense,-16022000.0,14545000.0,5609000.0,-9531000.0
OtherNonOperatingIncomeExpenses,-568000.0,-9028000.0,8070000.0,372000.0
SpecialIncomeCharges,-11553000.0,3940000.0,-2461000.0,-7359000.0
RestructuringAndMergernAcquisition,11553000.0,421000.0,2461000.0,7359000.0
GainOnSaleOfSecurity,-3901000.0,,,-2544000.0
NetNonOperatingInterestIncomeExpense,-13436000.0,-12374000.0,-10941000.0,-13197000.0
InterestExpenseNonOperating,14287000.0,13814000.0,13423000.0,13205000.0
InterestIncomeNonOperating,851000.0,1440000.0,2482000.0,8000.0
OperatingIncome,-21872000.0,-25730000.0,27125000.0,95514000.0
OperatingExpense,62407000.0,71134000.0,58971000.0,78618000.0
OtherOperatingExpenses,,,51000.0,
DepreciationAmortizationDepletionIncomeStatement,13585000.0,14094000.0,14798000.0,15586000.0
DepreciationAndAmortizationInIncomeStatement,13585000.0,14094000.0,14798000.0,15586000.0
SellingGeneralAndAdministration,48822000.0,52679000.0,44122000.0,67444000.0
GrossProfit,40535000.0,45404000.0,86096000.0,174132000.0
CostOfRevenue,101677000.0,102531000.0,115133000.0,181748000.0
TotalRevenue,142212000.0,147935000.0,201229000.0,355880000.0
OperatingRevenue,141704000.0,118179000.0,201229000.0,340533000.0
