,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,283542.0,274149.0,98106.0,1419663.748927
TaxRateForCalcs,0.258,0.249,0.249,0.23896
NormalizedEBITDA,43490000.0,60912000.0,26059000.0,46901000.0
TotalUnusualItems,1099000.0,1101000.0,394000.0,5941000.0
TotalUnusualItemsExcludingGoodwill,1099000.0,1101000.0,394000.0,5941000.0
NetIncomeFromContinuingOperationNetMinorityInterest,19409000.0,34727000.0,10390000.0,28129000.0
ReconciledDepreciation,10713000.0,9467000.0,7322000.0,6625000.0
ReconciledCostOfRevenue,66014000.0,72634000.0,48644000.0,34963000.0
EBITDA,44589000.0,62013000.0,26453000.0,52842000.0
EBIT,33876000.0,52546000.0,19131000.0,46217000.0
NetInterestIncome,-4762000.0,-4024000.0,-3288000.0,-2984000.0
InterestExpense,8411000.0,7207000.0,6209000.0,5432000.0
InterestIncome,3649000.0,3183000.0,2921000.0,2448000.0
NormalizedIncome,18593542.0,33900149.0,10094106.0,23607663.748927
NetIncomeFromContinuingAndDiscontinuedOperation,19409000.0,34727000.0,10390000.0,28129000.0
TotalExpenses,81127000.0,86301000.0,61687000.0,51356000.0
RentExpenseSupplemental,6895000.0,6642000.0,5372000.0,4393000.0
TotalOperatingIncomeAsReported,20293000.0,41831000.0,11304000.0,10261000.0
DilutedAverageShares,58334828.0,58317520.0,58309093.0,58305586.0
BasicAverageShares,58314117.0,58314117.0,58309093.0,58305586.0
DilutedEPS,0.33,0.6,0.18,0.48
BasicEPS,0.33,0.6,0.18,0.48
DilutedNIAvailtoComStockholders,19409000.0,34727000.0,10390000.0,28129000.0
NetIncomeCommonStockholders,19409000.0,34727000.0,10390000.0,28129000.0
NetIncome,19409000.0,34727000.0,10390000.0,28129000.0
MinorityInterests,708000.0,891000.0,909000.0,505000.0
NetIncomeIncludingNoncontrollingInterests,18701000.0,33836000.0,9481000.0,27624000.0
NetIncomeContinuousOperations,18701000.0,33836000.0,9481000.0,27624000.0
TaxProvision,6764000.0,11503000.0,3441000.0,9746000.0
PretaxIncome,25465000.0,45339000.0,12922000.0,40785000.0
OtherIncomeExpense,9934000.0,7532000.0,4906000.0,33508000.0
OtherNonOperatingIncomeExpenses,51000.0,366000.0,319000.0,844000.0
SpecialIncomeCharges,0.0,0.0,0.0,5649000.0
OtherSpecialCharges,,,,-5649000.0
EarningsFromEquityInterest,8784000.0,6065000.0,4193000.0,26723000.0
GainOnSaleOfSecurity,1099000.0,1101000.0,394000.0,292000.0
NetNonOperatingInterestIncomeExpense,-4762000.0,-4024000.0,-3288000.0,-2984000.0
InterestExpenseNonOperating,8411000.0,7207000.0,6209000.0,5432000.0
InterestIncomeNonOperating,3649000.0,3183000.0,2921000.0,2448000.0
OperatingIncome,20263000.0,41866000.0,11304000.0,10268000.0
OperatingExpense,15112000.0,13667000.0,13043000.0,16393000.0
OtherOperatingExpenses,400000.0,500000.0,5721000.0,20868000.0
DepreciationAmortizationDepletionIncomeStatement,10712000.0,9467000.0,7322000.0,6625000.0
SellingGeneralAndAdministration,4000000.0,3700000.0,,
SellingAndMarketingExpense,300000.0,200000.0,,
GeneralAndAdministrativeExpense,3700000.0,3500000.0,,
OtherGandA,1100000.0,700000.0,,
RentAndLandingFees,100000.0,100000.0,,
SalariesAndWages,2500000.0,2700000.0,,
GrossProfit,35375000.0,55533000.0,24347000.0,26661000.0
CostOfRevenue,66015000.0,72634000.0,48644000.0,34963000.0
TotalRevenue,101390000.0,128167000.0,72991000.0,61624000.0
OperatingRevenue,101390000.0,128167000.0,72991000.0,61624000.0
