,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,-8527000.0,-10218000.0,-9051000.0,-5193000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-8712000.0,-10384000.0,-9220000.0,-5353000.0
ReconciledDepreciation,164000.0,146000.0,135000.0,130000.0
ReconciledCostOfRevenue,2113000.0,2204000.0,1667000.0,1347000.0
EBITDA,-8527000.0,-10218000.0,-9051000.0,-5193000.0
EBIT,-8691000.0,-10364000.0,-9186000.0,-5323000.0
NetInterestIncome,-10000.0,-7000.0,-4000.0,-6000.0
InterestExpense,10000.0,7000.0,4000.0,6000.0
NormalizedIncome,-8712000.0,-10384000.0,-9220000.0,-5353000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-8712000.0,-10384000.0,-9220000.0,-5353000.0
TotalExpenses,22951000.0,22918000.0,20461000.0,15363000.0
TotalOperatingIncomeAsReported,-9306000.0,-11165000.0,-9911000.0,-5908000.0
DilutedAverageShares,25401754.0,25239723.0,25202088.0,
BasicAverageShares,25401754.0,25239723.0,25202088.0,
DilutedEPS,-0.34,-0.41,-0.37,
BasicEPS,-0.34,-0.41,-0.37,
DilutedNIAvailtoComStockholders,-8712000.0,-10384000.0,-9220000.0,-5353000.0
NetIncomeCommonStockholders,-8712000.0,-10384000.0,-9220000.0,-5353000.0
NetIncome,-8712000.0,-10384000.0,-9220000.0,-5353000.0
NetIncomeIncludingNoncontrollingInterests,-8712000.0,-10384000.0,-9220000.0,-5353000.0
NetIncomeContinuousOperations,-8712000.0,-10384000.0,-9220000.0,-5353000.0
TaxProvision,11000.0,13000.0,30000.0,24000.0
PretaxIncome,-8701000.0,-10371000.0,-9190000.0,-5329000.0
OtherIncomeExpense,615000.0,801000.0,725000.0,585000.0
OtherNonOperatingIncomeExpenses,615000.0,801000.0,725000.0,585000.0
NetNonOperatingInterestIncomeExpense,-10000.0,-7000.0,-4000.0,-6000.0
InterestExpenseNonOperating,10000.0,7000.0,4000.0,6000.0
OperatingIncome,-9306000.0,-11165000.0,-9911000.0,-5908000.0
OperatingExpense,20838000.0,20714000.0,18794000.0,14016000.0
OtherOperatingExpenses,-212000.0,-530000.0,-627000.0,-1026000.0
ResearchAndDevelopment,4394000.0,5076000.0,4586000.0,3379000.0
SellingGeneralAndAdministration,16656000.0,16168000.0,14835000.0,11663000.0
SellingAndMarketingExpense,10532000.0,10003000.0,6540000.0,6342000.0
GeneralAndAdministrativeExpense,6124000.0,6165000.0,8295000.0,5321000.0
OtherGandA,6124000.0,6165000.0,8295000.0,5321000.0
GrossProfit,11532000.0,9549000.0,8883000.0,8108000.0
CostOfRevenue,2113000.0,2204000.0,1667000.0,1347000.0
TotalRevenue,13645000.0,11753000.0,10550000.0,9455000.0
OperatingRevenue,13645000.0,11753000.0,10550000.0,9455000.0
