,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.3,0.24,0.251,0.265
NetIncomeFromContinuingOperationNetMinorityInterest,6544000.0,7115000.0,12416000.0,11319000.0
NetInterestIncome,28393000.0,29421000.0,34176000.0,40763000.0
InterestExpense,27051000.0,24383000.0,17494000.0,8657000.0
InterestIncome,55444000.0,53804000.0,51670000.0,49420000.0
NormalizedIncome,6544000.0,7115000.0,12416000.0,11319000.0
NetIncomeFromContinuingAndDiscontinuedOperation,6544000.0,7115000.0,12416000.0,11319000.0
DilutedAverageShares,7862584.0,7854955.0,7826162.0,7819574.0
BasicAverageShares,7840197.0,7837708.0,7792474.0,7761193.0
DilutedEPS,0.83,0.91,1.58,1.44
BasicEPS,0.83,0.91,1.59,1.45
DilutedNIAvailtoComStockholders,6539000.0,7115000.0,12390000.0,11269000.0
NetIncomeCommonStockholders,6539000.0,7115000.0,12390000.0,11269000.0
OtherunderPreferredStockDividend,5000.0,,26000.0,50000.0
NetIncome,6544000.0,7115000.0,12416000.0,11319000.0
NetIncomeIncludingNoncontrollingInterests,6544000.0,7115000.0,12416000.0,11319000.0
NetIncomeContinuousOperations,6544000.0,7115000.0,12416000.0,11319000.0
TaxProvision,2808000.0,2250000.0,4159000.0,4081000.0
PretaxIncome,9352000.0,9365000.0,16575000.0,15400000.0
GainOnSaleOfSecurity,58000.0,-7000.0,234000.0,71000.0
SellingGeneralAndAdministration,18577000.0,18410000.0,19293000.0,19922000.0
SellingAndMarketingExpense,535000.0,658000.0,426000.0,1128000.0
GeneralAndAdministrativeExpense,18042000.0,17752000.0,18867000.0,18794000.0
InsuranceAndClaims,770000.0,768000.0,379000.0,465000.0
SalariesAndWages,17272000.0,16984000.0,18488000.0,18329000.0
TotalRevenue,39196000.0,39790000.0,44963000.0,50950000.0
OperatingRevenue,39196000.0,39790000.0,44963000.0,50950000.0
