,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-391437.0,1816997.0,738558.0,136442.735735
TaxRateForCalcs,0.279,0.287,0.282,0.248078
NormalizedEBITDA,25644000.0,26168000.0,23248000.0,17453000.0
TotalUnusualItems,-1403000.0,6331000.0,2619000.0,550000.0
TotalUnusualItemsExcludingGoodwill,-1403000.0,6331000.0,2619000.0,550000.0
NetIncomeFromContinuingOperationNetMinorityInterest,10388000.0,16281000.0,11723000.0,6353000.0
ReconciledDepreciation,10135000.0,10083000.0,10048000.0,10478000.0
ReconciledCostOfRevenue,182664000.0,175294000.0,167824000.0,167341000.0
EBITDA,24241000.0,32499000.0,25867000.0,18003000.0
EBIT,14106000.0,22416000.0,15819000.0,7525000.0
NetInterestIncome,2145000.0,1701000.0,1457000.0,1450000.0
InterestExpense,77000.0,93000.0,98000.0,112000.0
InterestIncome,2222000.0,1794000.0,1555000.0,1562000.0
NormalizedIncome,11399563.0,11766997.0,9842558.0,5939442.735735
NetIncomeFromContinuingAndDiscontinuedOperation,10388000.0,16281000.0,11723000.0,6353000.0
TotalExpenses,275383000.0,268512000.0,259453000.0,258602000.0
RentExpenseSupplemental,10094000.0,9901000.0,10092000.0,10207000.0
TotalOperatingIncomeAsReported,13025000.0,13977000.0,10012000.0,9050000.0
DilutedAverageShares,15324511.0,15322344.0,15356335.0,15358488.0
BasicAverageShares,15299913.0,15297435.0,15337423.0,15326680.0
DilutedEPS,0.68,1.06,0.76,0.41
BasicEPS,0.68,1.06,0.76,0.41
DilutedNIAvailtoComStockholders,10388000.0,16281000.0,11723000.0,6353000.0
NetIncomeCommonStockholders,10388000.0,16281000.0,11723000.0,6353000.0
NetIncome,10388000.0,16281000.0,11723000.0,6353000.0
MinorityInterests,267000.0,364000.0,438000.0,779000.0
NetIncomeIncludingNoncontrollingInterests,10121000.0,15917000.0,11285000.0,5574000.0
NetIncomeContinuousOperations,10121000.0,15917000.0,11285000.0,5574000.0
TaxProvision,3908000.0,6406000.0,4436000.0,1839000.0
PretaxIncome,14029000.0,22323000.0,15721000.0,7413000.0
OtherIncomeExpense,-1218000.0,6552000.0,4154000.0,529000.0
SpecialIncomeCharges,,,,3728000.0
RestructuringAndMergernAcquisition,,,,0.0
EarningsFromEquityInterest,185000.0,221000.0,1535000.0,-21000.0
GainOnSaleOfSecurity,-1403000.0,6331000.0,2619000.0,-3178000.0
NetNonOperatingInterestIncomeExpense,2145000.0,1701000.0,1457000.0,1450000.0
InterestExpenseNonOperating,77000.0,93000.0,98000.0,112000.0
InterestIncomeNonOperating,2222000.0,1794000.0,1555000.0,1562000.0
OperatingIncome,13102000.0,14070000.0,10110000.0,5434000.0
OperatingExpense,92719000.0,93218000.0,91629000.0,91261000.0
OtherOperatingExpenses,72490000.0,73234000.0,71489000.0,70576000.0
DepreciationAmortizationDepletionIncomeStatement,10135000.0,10083000.0,10048000.0,10478000.0
DepreciationAndAmortizationInIncomeStatement,10135000.0,10083000.0,10048000.0,10478000.0
SellingGeneralAndAdministration,10094000.0,9901000.0,10092000.0,10207000.0
GeneralAndAdministrativeExpense,10094000.0,9901000.0,10092000.0,10207000.0
RentAndLandingFees,10094000.0,9901000.0,10092000.0,10207000.0
SalariesAndWages,,,167824000.0,167341000.0
GrossProfit,105821000.0,107288000.0,101739000.0,96695000.0
CostOfRevenue,182664000.0,175294000.0,167824000.0,167341000.0
TotalRevenue,288485000.0,282582000.0,269563000.0,264036000.0
OperatingRevenue,277005000.0,269605000.0,258007000.0,252424000.0
