,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,452968.392846,3439.820778,-5495.230425,-958627.408902
TaxRateForCalcs,0.180609,0.163801,0.10775,0.168891
NormalizedEBITDA,92891000.0,67832000.0,47894000.0,15744000.0
TotalUnusualItems,2508000.0,21000.0,-51000.0,-5676000.0
TotalUnusualItemsExcludingGoodwill,2508000.0,21000.0,-51000.0,-5676000.0
NetIncomeFromContinuingOperationNetMinorityInterest,40308000.0,44697000.0,35444000.0,19357000.0
ReconciledDepreciation,3237000.0,2869000.0,2515000.0,2457000.0
ReconciledCostOfRevenue,89378000.0,90378000.0,75450000.0,61087000.0
EBITDA,95399000.0,67853000.0,47843000.0,10068000.0
EBIT,92162000.0,64984000.0,45328000.0,7611000.0
NetInterestIncome,1548000.0,7459000.0,1391000.0,-3035000.0
InterestExpense,42901000.0,11419000.0,5597000.0,-15688000.0
InterestIncome,44449000.0,18878000.0,6988000.0,5768000.0
NormalizedIncome,38252968.392846,44679439.820778,35489504.769575,24074372.591098
NetIncomeFromContinuingAndDiscontinuedOperation,40308000.0,44697000.0,35444000.0,19357000.0
TotalExpenses,114899000.0,113392000.0,97877000.0,86286000.0
TotalOperatingIncomeAsReported,51530000.0,47767000.0,39359000.0,26502000.0
DilutedAverageShares,306032139.0,307861241.0,311567046.0,313248534.0
BasicAverageShares,289411641.0,291700873.0,295125862.0,296123037.0
DilutedEPS,0.13,0.15,0.11,0.06
BasicEPS,0.14,0.15,0.12,0.07
DilutedNIAvailtoComStockholders,40308000.0,44697000.0,35444000.0,19357000.0
NetIncomeCommonStockholders,40308000.0,44697000.0,35444000.0,19357000.0
NetIncome,40308000.0,44697000.0,35444000.0,19357000.0
MinorityInterests,-56000.0,-94000.0,-6000.0,-7000.0
NetIncomeIncludingNoncontrollingInterests,40364000.0,44791000.0,35450000.0,19364000.0
NetIncomeContinuousOperations,40364000.0,44791000.0,35450000.0,19364000.0
TaxProvision,8897000.0,8774000.0,4281000.0,3935000.0
PretaxIncome,49261000.0,53565000.0,39731000.0,23299000.0
OtherIncomeExpense,-1309000.0,-1640000.0,-1070000.0,-5808000.0
OtherNonOperatingIncomeExpenses,-3817000.0,-1661000.0,-1019000.0,-132000.0
SpecialIncomeCharges,2508000.0,21000.0,-51000.0,-5640000.0
WriteOff,-2508000.0,-21000.0,51000.0,5640000.0
NetNonOperatingInterestIncomeExpense,1548000.0,7459000.0,1391000.0,-3035000.0
InterestExpenseNonOperating,42901000.0,11419000.0,5597000.0,-15688000.0
InterestIncomeNonOperating,44449000.0,18878000.0,6988000.0,5768000.0
OperatingIncome,49022000.0,47746000.0,39410000.0,32142000.0
OperatingExpense,25521000.0,23014000.0,22427000.0,22960000.0
OtherOperatingExpenses,,,,-9000.0
DepreciationAmortizationDepletionIncomeStatement,,,,218000.0
DepreciationAndAmortizationInIncomeStatement,,,,218000.0
ResearchAndDevelopment,3696000.0,2640000.0,2290000.0,1607000.0
SellingGeneralAndAdministration,21825000.0,20374000.0,20137000.0,21144000.0
SellingAndMarketingExpense,4447000.0,3106000.0,4857000.0,709000.0
GeneralAndAdministrativeExpense,17378000.0,17268000.0,15280000.0,20435000.0
OtherGandA,17378000.0,17268000.0,15280000.0,8614000.0
SalariesAndWages,,,,11821000.0
GrossProfit,74543000.0,70760000.0,61837000.0,55102000.0
CostOfRevenue,89378000.0,90378000.0,75450000.0,63326000.0
TotalRevenue,163921000.0,161138000.0,137287000.0,118428000.0
OperatingRevenue,163921000.0,161138000.0,137287000.0,136673000.0
