,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-4585500.0,-4045500.0,-1017016.0,12911878.199455
TaxRateForCalcs,0.25,0.25,0.088,0.18295
NormalizedEBITDA,140179000.0,104945000.0,95504000.0,99120000.0
TotalUnusualItems,-18342000.0,-16182000.0,-11557000.0,70576000.0
TotalUnusualItemsExcludingGoodwill,-18342000.0,-16182000.0,-11557000.0,70576000.0
NetIncomeFromContinuingOperationNetMinorityInterest,15159000.0,74866000.0,29813000.0,93884000.0
ReconciledDepreciation,55991000.0,44641000.0,47095000.0,47302000.0
ReconciledCostOfRevenue,270660000.0,215281000.0,246392000.0,230344000.0
EBITDA,121837000.0,88763000.0,83947000.0,169696000.0
EBIT,65846000.0,44122000.0,36852000.0,122394000.0
NetInterestIncome,2018000.0,2312000.0,2586000.0,1161000.0
InterestExpense,4080000.0,4959000.0,5060000.0,6007000.0
InterestIncome,6098000.0,7271000.0,7646000.0,7168000.0
NormalizedIncome,28915500.0,87002500.0,40352984.0,36219878.199455
NetIncomeFromContinuingAndDiscontinuedOperation,15159000.0,74866000.0,29813000.0,93884000.0
TotalExpenses,305258000.0,248097000.0,277631000.0,264311000.0
TotalOperatingIncomeAsReported,77465000.0,52929000.0,36985000.0,39367000.0
DilutedAverageShares,203878000.0,217320000.0,219403000.0,
BasicAverageShares,203878000.0,204680000.0,206778000.0,
DilutedEPS,0.07,0.35,0.14,
BasicEPS,0.07,0.37,0.14,
DilutedNIAvailtoComStockholders,15159000.0,76102000.0,29813000.0,95117000.0
AverageDilutionEarnings,0.0,1236000.0,,1233000.0
NetIncomeCommonStockholders,15159000.0,74866000.0,29813000.0,93884000.0
NetIncome,15159000.0,74866000.0,29813000.0,93884000.0
MinorityInterests,22404000.0,-47510000.0,809000.0,-1293000.0
NetIncomeIncludingNoncontrollingInterests,-7245000.0,122376000.0,29004000.0,95177000.0
NetIncomeContinuousOperations,-7245000.0,122376000.0,29004000.0,95177000.0
EarningsFromEquityInterestNetOfTax,-118000.0,-175000.0,0.0,83000.0
TaxProvision,68893000.0,-83388000.0,2788000.0,21293000.0
PretaxIncome,61766000.0,39163000.0,31792000.0,116387000.0
OtherIncomeExpense,-20384000.0,-16078000.0,-7777000.0,73160000.0
OtherNonOperatingIncomeExpenses,-2042000.0,104000.0,3780000.0,2584000.0
SpecialIncomeCharges,-3227000.0,-810000.0,-238000.0,78865000.0
GainOnSaleOfPPE,-560000.0,-810000.0,-240000.0,-917000.0
GainOnSaleOfBusiness,0.0,,,
WriteOff,2637000.0,,,
ImpairmentOfCapitalAssets,,,,0.0
RestructuringAndMergernAcquisition,30000.0,,-2000.0,
GainOnSaleOfSecurity,-15115000.0,-15372000.0,-11319000.0,-8289000.0
NetNonOperatingInterestIncomeExpense,2018000.0,2312000.0,2586000.0,1161000.0
InterestExpenseNonOperating,4080000.0,4959000.0,5060000.0,6007000.0
InterestIncomeNonOperating,6098000.0,7271000.0,7646000.0,7168000.0
OperatingIncome,80132000.0,52929000.0,36983000.0,42066000.0
OperatingExpense,34598000.0,32816000.0,31239000.0,33967000.0
OtherOperatingExpenses,17059000.0,16525000.0,12698000.0,10728000.0
SellingGeneralAndAdministration,17539000.0,16291000.0,18541000.0,23239000.0
GeneralAndAdministrativeExpense,17539000.0,16291000.0,18541000.0,23239000.0
OtherGandA,17539000.0,16291000.0,18541000.0,23239000.0
GrossProfit,114730000.0,85745000.0,68222000.0,76033000.0
CostOfRevenue,270660000.0,215281000.0,246392000.0,230344000.0
TotalRevenue,385390000.0,301026000.0,314614000.0,306377000.0
OperatingRevenue,383731000.0,296379000.0,306209000.0,308302000.0
