,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-3251612.903226,-2958000.0,-4712400.0,-6122627.737226
TaxRateForCalcs,0.180645,0.174,0.187,0.262774
NormalizedEBITDA,162200000.0,111800000.0,240800000.0,218200000.0
TotalUnusualItems,-18000000.0,-17000000.0,-25200000.0,-23300000.0
TotalUnusualItemsExcludingGoodwill,-18000000.0,-17000000.0,-25200000.0,-23300000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-12700000.0,-53200000.0,48800000.0,30300000.0
ReconciledDepreciation,113100000.0,114500000.0,114200000.0,116600000.0
ReconciledCostOfRevenue,314200000.0,305600000.0,334100000.0,354800000.0
EBITDA,144200000.0,94800000.0,215600000.0,194900000.0
EBIT,31100000.0,-19700000.0,101400000.0,78300000.0
NetInterestIncome,-46200000.0,-43700000.0,-41200000.0,-37800000.0
InterestExpense,46600000.0,44700000.0,41400000.0,37200000.0
InterestIncome,1300000.0,1800000.0,1000000.0,300000.0
NormalizedIncome,2048387.096774,-39158000.0,69287600.0,47477372.262774
NetIncomeFromContinuingAndDiscontinuedOperation,-12700000.0,-53200000.0,48800000.0,30300000.0
TotalExpenses,691200000.0,667800000.0,716800000.0,753600000.0
TotalOperatingIncomeAsReported,26300000.0,-26900000.0,99600000.0,86500000.0
DilutedAverageShares,66900000.0,66800000.0,67100000.0,66900000.0
BasicAverageShares,66900000.0,66800000.0,66600000.0,66300000.0
DilutedEPS,-0.19,-0.8,0.73,0.45
BasicEPS,-0.19,-0.8,0.73,0.46
DilutedNIAvailtoComStockholders,-12700000.0,-53200000.0,48800000.0,30300000.0
NetIncomeCommonStockholders,-12700000.0,-53200000.0,48800000.0,30300000.0
NetIncome,-12700000.0,-53200000.0,48800000.0,30300000.0
NetIncomeIncludingNoncontrollingInterests,-12700000.0,-53200000.0,48800000.0,30300000.0
NetIncomeContinuousOperations,-12700000.0,-53200000.0,48800000.0,30300000.0
TaxProvision,-2800000.0,-11200000.0,11200000.0,10800000.0
PretaxIncome,-15500000.0,-64400000.0,60000000.0,41100000.0
OtherIncomeExpense,-22100000.0,-18000000.0,-28100000.0,-34000000.0
OtherNonOperatingIncomeExpenses,-4100000.0,-1000000.0,-2900000.0,-10700000.0
SpecialIncomeCharges,-26500000.0,-24200000.0,-29700000.0,-26400000.0
OtherSpecialCharges,,,,0.0
RestructuringAndMergernAcquisition,26500000.0,24200000.0,29700000.0,26400000.0
GainOnSaleOfSecurity,8500000.0,7200000.0,4500000.0,3100000.0
NetNonOperatingInterestIncomeExpense,-46200000.0,-43700000.0,-41200000.0,-37800000.0
TotalOtherFinanceCost,900000.0,800000.0,800000.0,900000.0
InterestExpenseNonOperating,46600000.0,44700000.0,41400000.0,37200000.0
InterestIncomeNonOperating,1300000.0,1800000.0,1000000.0,300000.0
OperatingIncome,52800000.0,-2700000.0,129300000.0,112900000.0
OperatingExpense,315300000.0,299100000.0,319300000.0,336100000.0
OtherOperatingExpenses,7400000.0,5800000.0,3800000.0,4300000.0
DepreciationAmortizationDepletionIncomeStatement,51400000.0,51400000.0,50800000.0,53900000.0
DepreciationAndAmortizationInIncomeStatement,51400000.0,51400000.0,50800000.0,53900000.0
Amortization,51400000.0,51400000.0,50800000.0,53900000.0
AmortizationOfIntangiblesIncomeStatement,51400000.0,51400000.0,50800000.0,53900000.0
ResearchAndDevelopment,62400000.0,62800000.0,62300000.0,64300000.0
SellingGeneralAndAdministration,194100000.0,179100000.0,202400000.0,213600000.0
GrossProfit,368100000.0,296400000.0,448600000.0,449000000.0
CostOfRevenue,375900000.0,368700000.0,397500000.0,417500000.0
TotalRevenue,744000000.0,665100000.0,846100000.0,866500000.0
OperatingRevenue,744000000.0,665100000.0,846100000.0,866500000.0
