,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-1685424.0,-499506.0,-349452.0,-1332244.672657
TaxRateForCalcs,0.312,0.294,0.153,0.268977
NormalizedEBITDA,54250000.0,49260000.0,29406000.0,42186000.0
TotalUnusualItems,-5402000.0,-1699000.0,-2284000.0,-4953000.0
TotalUnusualItemsExcludingGoodwill,-5402000.0,-1699000.0,-2284000.0,-4953000.0
NetIncomeFromContinuingOperationNetMinorityInterest,21516000.0,24712000.0,13419000.0,17084000.0
ReconciledDepreciation,6104000.0,6142000.0,6407000.0,6781000.0
ReconciledCostOfRevenue,254271000.0,243320000.0,236974000.0,223455000.0
EBITDA,48848000.0,47561000.0,27122000.0,37233000.0
EBIT,42744000.0,41418000.0,20715000.0,30452000.0
NetInterestIncome,-5047000.0,-5796000.0,-4303000.0,-4130000.0
NormalizedIncome,25232576.0,25911494.0,15353548.0,20704755.327343
NetIncomeFromContinuingAndDiscontinuedOperation,21516000.0,24712000.0,13419000.0,17084000.0
TotalExpenses,324722000.0,313481000.0,305670000.0,290731000.0
TotalOperatingIncomeAsReported,37342000.0,39719000.0,18431000.0,25499000.0
DilutedAverageShares,19475000.0,19486000.0,19699000.0,20159000.0
BasicAverageShares,18770000.0,18939000.0,19119000.0,19470000.0
DilutedEPS,1.1,1.27,0.68,0.85
BasicEPS,1.15,1.3,0.7,0.88
DilutedNIAvailtoComStockholders,21516000.0,24712000.0,13419000.0,17084000.0
NetIncomeCommonStockholders,21516000.0,24712000.0,13419000.0,17084000.0
NetIncome,21516000.0,24712000.0,13419000.0,17084000.0
NetIncomeIncludingNoncontrollingInterests,21516000.0,24712000.0,13419000.0,17084000.0
NetIncomeContinuousOperations,21516000.0,24712000.0,13419000.0,17084000.0
TaxProvision,9779000.0,10273000.0,2428000.0,6286000.0
PretaxIncome,31295000.0,34985000.0,15847000.0,23370000.0
OtherIncomeExpense,-6402000.0,-637000.0,-565000.0,-2952000.0
OtherNonOperatingIncomeExpenses,-1000000.0,1062000.0,1719000.0,2001000.0
SpecialIncomeCharges,-5402000.0,-1699000.0,-2284000.0,-4953000.0
RestructuringAndMergernAcquisition,5402000.0,1699000.0,2284000.0,4953000.0
NetNonOperatingInterestIncomeExpense,-5047000.0,-5796000.0,-4303000.0,-4130000.0
TotalOtherFinanceCost,5047000.0,5796000.0,4303000.0,4130000.0
OperatingIncome,42744000.0,41418000.0,20715000.0,30452000.0
OperatingExpense,70451000.0,70162000.0,68663000.0,67276000.0
DepreciationAmortizationDepletionIncomeStatement,6104000.0,6143000.0,6374000.0,6781000.0
DepreciationAndAmortizationInIncomeStatement,6104000.0,6143000.0,6374000.0,6781000.0
SellingGeneralAndAdministration,64347000.0,64019000.0,62289000.0,60495000.0
GrossProfit,113195000.0,111580000.0,89378000.0,97728000.0
CostOfRevenue,254271000.0,243319000.0,237007000.0,223455000.0
TotalRevenue,367466000.0,354899000.0,326385000.0,321183000.0
OperatingRevenue,358178000.0,346759000.0,317895000.0,313711000.0
