,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-45760000.0,-36356435.643564,-13568627.45098,25110000.0
TaxRateForCalcs,0.26,0.269307,0.019608,0.27
NormalizedEBITDA,924000000.0,830000000.0,833000000.0,536000000.0
TotalUnusualItems,-176000000.0,-135000000.0,-692000000.0,93000000.0
TotalUnusualItemsExcludingGoodwill,-176000000.0,-135000000.0,-692000000.0,93000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,407000000.0,375000000.0,-54000000.0,313000000.0
ReconciledDepreciation,96000000.0,103000000.0,106000000.0,103000000.0
EBITDA,748000000.0,695000000.0,141000000.0,629000000.0
EBIT,652000000.0,592000000.0,35000000.0,526000000.0
NetInterestIncome,-42000000.0,-35000000.0,-55000000.0,-60000000.0
InterestExpense,91000000.0,87000000.0,86000000.0,89000000.0
InterestIncome,49000000.0,52000000.0,31000000.0,29000000.0
NormalizedIncome,537240000.0,473643564.356436,624431372.54902,245110000.0
NetIncomeFromContinuingAndDiscontinuedOperation,407000000.0,375000000.0,-54000000.0,313000000.0
TotalExpenses,2438000000.0,2404000000.0,3361000000.0,4181000000.0
DilutedAverageShares,494000000.0,506000000.0,521000000.0,543000000.0
BasicAverageShares,492000000.0,506000000.0,521000000.0,541000000.0
DilutedEPS,0.82,0.74,-0.1,0.58
BasicEPS,0.83,0.74,-0.1,0.58
DilutedNIAvailtoComStockholders,407000000.0,375000000.0,-54000000.0,305000000.0
NetIncomeCommonStockholders,407000000.0,375000000.0,-54000000.0,305000000.0
OtherunderPreferredStockDividend,,,,8000000.0
NetIncome,407000000.0,375000000.0,-54000000.0,313000000.0
MinorityInterests,-8000000.0,6000000.0,-4000000.0,-8000000.0
NetIncomeIncludingNoncontrollingInterests,415000000.0,369000000.0,-50000000.0,321000000.0
NetIncomeContinuousOperations,415000000.0,369000000.0,-50000000.0,321000000.0
TaxProvision,146000000.0,136000000.0,-1000000.0,116000000.0
PretaxIncome,561000000.0,505000000.0,-51000000.0,437000000.0
OtherIncomeExpense,-166000000.0,-88000000.0,-719000000.0,73000000.0
OtherNonOperatingIncomeExpenses,10000000.0,47000000.0,-27000000.0,-20000000.0
SpecialIncomeCharges,-5000000.0,-221000000.0,-874000000.0,-21000000.0
OtherSpecialCharges,5000000.0,110000000.0,874000000.0,21000000.0
GainOnSaleOfSecurity,-171000000.0,86000000.0,182000000.0,114000000.0
NetNonOperatingInterestIncomeExpense,-42000000.0,-35000000.0,-55000000.0,-60000000.0
InterestExpenseNonOperating,91000000.0,87000000.0,86000000.0,89000000.0
InterestIncomeNonOperating,49000000.0,52000000.0,31000000.0,29000000.0
OperatingIncome,769000000.0,628000000.0,723000000.0,424000000.0
OperatingExpense,2438000000.0,2404000000.0,3361000000.0,4181000000.0
OtherOperatingExpenses,1862000000.0,1778000000.0,2727000000.0,3528000000.0
DepreciationAmortizationDepletionIncomeStatement,96000000.0,103000000.0,106000000.0,103000000.0
DepreciationAndAmortizationInIncomeStatement,96000000.0,103000000.0,106000000.0,103000000.0
SellingGeneralAndAdministration,480000000.0,523000000.0,528000000.0,550000000.0
GeneralAndAdministrativeExpense,,,,550000000.0
OtherGandA,,,,550000000.0
TotalRevenue,3207000000.0,3032000000.0,4084000000.0,4605000000.0
OperatingRevenue,2940000000.0,1901000000.0,4045000000.0,4215000000.0
