,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,-597450.0,-42630.0,0.0
TaxRateForCalcs,0.21,0.21,0.21,0.002525
NormalizedEBITDA,-26369000.0,-33612000.0,-42281000.0,-37153000.0
TotalUnusualItems,0.0,-2845000.0,-203000.0,0.0
TotalUnusualItemsExcludingGoodwill,0.0,-2845000.0,-203000.0,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,-43086000.0,-52159000.0,-56955000.0,-51753000.0
ReconciledDepreciation,13233000.0,12596000.0,11825000.0,12430000.0
ReconciledCostOfRevenue,73480000.0,62037000.0,54350000.0,65979000.0
EBITDA,-26369000.0,-36457000.0,-42484000.0,-37153000.0
EBIT,-39602000.0,-49053000.0,-54309000.0,-49583000.0
NetInterestIncome,-2894000.0,-2797000.0,-2448000.0,-2301000.0
InterestExpense,2894000.0,2797000.0,2448000.0,2301000.0
NormalizedIncome,-43086000.0,-49911450.0,-56794630.0,-51753000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-43086000.0,-52159000.0,-56955000.0,-51753000.0
TotalExpenses,226150000.0,215187000.0,209844000.0,222851000.0
TotalOperatingIncomeAsReported,-37166000.0,-46215000.0,-52445000.0,-47711000.0
DilutedAverageShares,158055789.0,154597506.0,150045840.0,145489764.0
BasicAverageShares,158055789.0,154597506.0,150045840.0,145489764.0
DilutedEPS,-0.27,-0.34,-0.38,-0.36
BasicEPS,-0.27,-0.34,-0.38,-0.36
DilutedNIAvailtoComStockholders,-43086000.0,-52159000.0,-56955000.0,-51753000.0
NetIncomeCommonStockholders,-43086000.0,-52159000.0,-56955000.0,-51753000.0
NetIncome,-43086000.0,-52159000.0,-56955000.0,-51753000.0
NetIncomeIncludingNoncontrollingInterests,-43086000.0,-52159000.0,-56955000.0,-51753000.0
NetIncomeContinuousOperations,-43086000.0,-52159000.0,-56955000.0,-51753000.0
TaxProvision,590000.0,309000.0,198000.0,-131000.0
PretaxIncome,-42496000.0,-51850000.0,-56757000.0,-51884000.0
OtherIncomeExpense,-2436000.0,-5683000.0,-2067000.0,-1872000.0
OtherNonOperatingIncomeExpenses,-2436000.0,-2838000.0,-1864000.0,-1872000.0
SpecialIncomeCharges,0.0,-2845000.0,-203000.0,0.0
RestructuringAndMergernAcquisition,0.0,2845000.0,203000.0,0.0
GainOnSaleOfSecurity,,,,0.0
NetNonOperatingInterestIncomeExpense,-2894000.0,-2797000.0,-2448000.0,-2301000.0
InterestExpenseNonOperating,2894000.0,2797000.0,2448000.0,2301000.0
OperatingIncome,-37166000.0,-43370000.0,-52242000.0,-47711000.0
OperatingExpense,152670000.0,153150000.0,155494000.0,156872000.0
DepreciationAmortizationDepletionIncomeStatement,13233000.0,12596000.0,11825000.0,12430000.0
DepreciationAndAmortizationInIncomeStatement,13233000.0,12596000.0,11825000.0,12430000.0
ResearchAndDevelopment,18062000.0,17343000.0,18519000.0,17231000.0
SellingGeneralAndAdministration,121375000.0,123211000.0,125150000.0,127211000.0
SellingAndMarketingExpense,70669000.0,72496000.0,72549000.0,76194000.0
GeneralAndAdministrativeExpense,50706000.0,50715000.0,52601000.0,51017000.0
OtherGandA,50706000.0,50715000.0,52601000.0,51017000.0
GrossProfit,115504000.0,109780000.0,103252000.0,109161000.0
CostOfRevenue,73480000.0,62037000.0,54350000.0,65979000.0
TotalRevenue,188984000.0,171817000.0,157602000.0,175140000.0
OperatingRevenue,188984000.0,171817000.0,157602000.0,175140000.0
