,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-5250000.0,-1687074.829932,-9125000.0,0.0
TaxRateForCalcs,0.21,0.054422,0.125,0.21
NormalizedEBITDA,224000000.0,210000000.0,161000000.0,165000000.0
TotalUnusualItems,-25000000.0,-31000000.0,-73000000.0,0.0
TotalUnusualItemsExcludingGoodwill,-25000000.0,-31000000.0,-73000000.0,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,27000000.0,-139000000.0,-134000000.0,26000000.0
ReconciledDepreciation,85000000.0,259000000.0,174000000.0,84000000.0
ReconciledCostOfRevenue,1098000000.0,1342000000.0,1316000000.0,1251000000.0
EBITDA,199000000.0,179000000.0,88000000.0,165000000.0
EBIT,114000000.0,-80000000.0,-86000000.0,81000000.0
NetInterestIncome,-64000000.0,-66000000.0,-63000000.0,-61000000.0
InterestExpense,64000000.0,67000000.0,66000000.0,65000000.0
InterestIncome,3000000.0,3000000.0,4000000.0,4000000.0
NormalizedIncome,46750000.0,-109687074.829932,-70125000.0,26000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,29000000.0,-139000000.0,-134000000.0,26000000.0
TotalExpenses,1235000000.0,1478000000.0,1446000000.0,1399000000.0
TotalOperatingIncomeAsReported,113000000.0,-80000000.0,-88000000.0,79000000.0
DilutedAverageShares,179700000.0,178500000.0,178400000.0,179000000.0
BasicAverageShares,178700000.0,178500000.0,178400000.0,178200000.0
DilutedEPS,0.16,-0.78,-0.76,0.15
BasicEPS,0.16,-0.78,-0.76,0.15
DilutedNIAvailtoComStockholders,29000000.0,-139000000.0,-134000000.0,26000000.0
NetIncomeCommonStockholders,29000000.0,-139000000.0,-134000000.0,26000000.0
NetIncome,29000000.0,-139000000.0,-134000000.0,26000000.0
MinorityInterests,-1000000.0,0.0,-1000000.0,-1000000.0
NetIncomeIncludingNoncontrollingInterests,30000000.0,-139000000.0,-133000000.0,27000000.0
NetIncomeDiscontinuousOperations,2000000.0,,,0.0
NetIncomeContinuousOperations,28000000.0,-139000000.0,-133000000.0,27000000.0
TaxProvision,22000000.0,-8000000.0,-19000000.0,-11000000.0
PretaxIncome,50000000.0,-147000000.0,-152000000.0,16000000.0
OtherIncomeExpense,-30000000.0,-29000000.0,-74000000.0,0.0
OtherNonOperatingIncomeExpenses,-5000000.0,2000000.0,-1000000.0,0.0
SpecialIncomeCharges,-28000000.0,-33000000.0,-73000000.0,2000000.0
GainOnSaleOfBusiness,0.0,-1000000.0,0.0,0.0
OtherSpecialCharges,,,,-2000000.0
RestructuringAndMergernAcquisition,28000000.0,32000000.0,73000000.0,0.0
GainOnSaleOfSecurity,3000000.0,2000000.0,,-2000000.0
NetNonOperatingInterestIncomeExpense,-64000000.0,-66000000.0,-63000000.0,-61000000.0
TotalOtherFinanceCost,3000000.0,2000000.0,1000000.0,0.0
InterestExpenseNonOperating,64000000.0,67000000.0,66000000.0,65000000.0
InterestIncomeNonOperating,3000000.0,3000000.0,4000000.0,4000000.0
OperatingIncome,144000000.0,-52000000.0,-15000000.0,77000000.0
OperatingExpense,137000000.0,136000000.0,130000000.0,148000000.0
SellingGeneralAndAdministration,137000000.0,136000000.0,130000000.0,148000000.0
GeneralAndAdministrativeExpense,,136000000.0,130000000.0,
OtherGandA,,136000000.0,130000000.0,
GrossProfit,281000000.0,84000000.0,115000000.0,225000000.0
CostOfRevenue,1098000000.0,1342000000.0,1316000000.0,1251000000.0
TotalRevenue,1379000000.0,1426000000.0,1431000000.0,1476000000.0
OperatingRevenue,1379000000.0,1426000000.0,1431000000.0,1476000000.0
