,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,1260000.0,1584000.0,1010000.0,-1578231.292517
TaxRateForCalcs,0.063,0.144,0.101,0.098639
NormalizedEBITDA,938000000.0,843000000.0,1061000000.0,874000000.0
TotalUnusualItems,20000000.0,11000000.0,10000000.0,-16000000.0
TotalUnusualItemsExcludingGoodwill,20000000.0,11000000.0,10000000.0,-16000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,332000000.0,201000000.0,445000000.0,265000000.0
ReconciledDepreciation,373000000.0,427000000.0,385000000.0,349000000.0
ReconciledCostOfRevenue,1875000000.0,1744000000.0,2621000000.0,3558000000.0
EBITDA,958000000.0,854000000.0,1071000000.0,858000000.0
EBIT,554000000.0,427000000.0,686000000.0,483000000.0
NetInterestIncome,-185000000.0,-179000000.0,-174000000.0,-169000000.0
InterestExpense,200000000.0,192000000.0,191000000.0,189000000.0
InterestIncome,15000000.0,13000000.0,17000000.0,20000000.0
NormalizedIncome,313260000.0,191584000.0,436010000.0,279421768.707483
NetIncomeFromContinuingAndDiscontinuedOperation,332000000.0,201000000.0,445000000.0,265000000.0
TotalExpenses,2362000000.0,2285000000.0,3128000000.0,3986000000.0
TotalOperatingIncomeAsReported,538000000.0,397000000.0,652000000.0,462000000.0
DilutedAverageShares,206000000.0,206000000.0,206000000.0,
BasicAverageShares,206000000.0,206000000.0,206000000.0,
DilutedEPS,1.61,0.97,2.16,
BasicEPS,1.61,0.97,2.16,
DilutedNIAvailtoComStockholders,332000000.0,200000000.0,445000000.0,262000000.0
NetIncomeCommonStockholders,332000000.0,200000000.0,445000000.0,262000000.0
OtherunderPreferredStockDividend,0.0,1000000.0,,
NetIncome,332000000.0,201000000.0,445000000.0,265000000.0
MinorityInterests,,,,0.0
NetIncomeIncludingNoncontrollingInterests,332000000.0,201000000.0,445000000.0,265000000.0
NetIncomeDiscontinuousOperations,,,,0.0
NetIncomeContinuousOperations,332000000.0,201000000.0,445000000.0,265000000.0
TaxProvision,22000000.0,34000000.0,50000000.0,29000000.0
PretaxIncome,354000000.0,235000000.0,495000000.0,294000000.0
OtherIncomeExpense,13000000.0,15000000.0,18000000.0,-27000000.0
OtherNonOperatingIncomeExpenses,-10000000.0,4000000.0,4000000.0,-12000000.0
SpecialIncomeCharges,20000000.0,7000000.0,10000000.0,-19000000.0
GainOnSaleOfPPE,12000000.0,-2000000.0,1000000.0,1000000.0
OtherSpecialCharges,-8000000.0,-9000000.0,-9000000.0,
EarningsFromEquityInterest,3000000.0,0.0,4000000.0,1000000.0
GainOnSaleOfSecurity,,4000000.0,,
NetNonOperatingInterestIncomeExpense,-185000000.0,-179000000.0,-174000000.0,-169000000.0
InterestExpenseNonOperating,200000000.0,192000000.0,191000000.0,189000000.0
InterestIncomeNonOperating,15000000.0,13000000.0,17000000.0,20000000.0
OperatingIncome,526000000.0,399000000.0,651000000.0,490000000.0
OperatingExpense,518000000.0,510000000.0,507000000.0,454000000.0
OtherTaxes,114000000.0,114000000.0,122000000.0,108000000.0
DepreciationAmortizationDepletionIncomeStatement,404000000.0,396000000.0,385000000.0,375000000.0
DepreciationAndAmortizationInIncomeStatement,404000000.0,396000000.0,385000000.0,375000000.0
GrossProfit,1044000000.0,909000000.0,1158000000.0,944000000.0
CostOfRevenue,1844000000.0,1775000000.0,2621000000.0,3532000000.0
TotalRevenue,2888000000.0,2684000000.0,3779000000.0,4476000000.0
OperatingRevenue,2888000000.0,2684000000.0,3779000000.0,4476000000.0
