,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-569940.0,-848400.0,-643650.0,-1555470.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,41270000.0,65823000.0,39412000.0,70381000.0
TotalUnusualItems,-2714000.0,-4040000.0,-3065000.0,-7407000.0
TotalUnusualItemsExcludingGoodwill,-2714000.0,-4040000.0,-3065000.0,-7407000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-13886000.0,9295000.0,-6351000.0,12931000.0
ReconciledDepreciation,37414000.0,37235000.0,34737000.0,34538000.0
ReconciledCostOfRevenue,353239000.0,356183000.0,324384000.0,312086000.0
EBITDA,38556000.0,61783000.0,36347000.0,62974000.0
EBIT,1142000.0,24548000.0,1610000.0,28436000.0
NetInterestIncome,-373000.0,-17000.0,-1298000.0,-3468000.0
NormalizedIncome,-11741940.0,12486600.0,-3929650.0,18782530.0
NetIncomeFromContinuingAndDiscontinuedOperation,-13886000.0,9295000.0,-6351000.0,12931000.0
TotalExpenses,368676000.0,372369000.0,337669000.0,322530000.0
TotalOperatingIncomeAsReported,-1572000.0,20508000.0,-1455000.0,21029000.0
DilutedAverageShares,108777429.0,109381977.0,108854709.0,109348871.0
BasicAverageShares,108777429.0,108662509.0,108854709.0,108743078.0
DilutedEPS,-0.13,0.08,-0.06,0.12
BasicEPS,-0.13,0.09,-0.06,0.12
DilutedNIAvailtoComStockholders,-13886000.0,9295000.0,-6351000.0,12931000.0
NetIncomeCommonStockholders,-13886000.0,9295000.0,-6351000.0,12931000.0
NetIncome,-13886000.0,9295000.0,-6351000.0,12931000.0
NetIncomeIncludingNoncontrollingInterests,-13886000.0,9295000.0,-6351000.0,12931000.0
NetIncomeContinuousOperations,-13886000.0,9295000.0,-6351000.0,12931000.0
TaxProvision,13307000.0,12539000.0,5085000.0,11697000.0
PretaxIncome,-579000.0,21834000.0,-1266000.0,24628000.0
OtherIncomeExpense,-1348000.0,-2697000.0,-1578000.0,-340000.0
OtherNonOperatingIncomeExpenses,-1129000.0,-1462000.0,-949000.0,1477000.0
SpecialIncomeCharges,-2714000.0,-4040000.0,-3065000.0,-7407000.0
RestructuringAndMergernAcquisition,2714000.0,4040000.0,3065000.0,7407000.0
EarningsFromEquityInterest,2495000.0,2805000.0,2436000.0,5590000.0
NetNonOperatingInterestIncomeExpense,-373000.0,-17000.0,-1298000.0,-3468000.0
TotalOtherFinanceCost,373000.0,17000.0,1298000.0,3468000.0
OperatingIncome,1142000.0,24548000.0,1610000.0,28436000.0
OperatingExpense,15437000.0,16186000.0,13285000.0,10444000.0
SellingGeneralAndAdministration,15437000.0,16186000.0,13285000.0,10444000.0
GeneralAndAdministrativeExpense,15437000.0,16186000.0,13285000.0,10444000.0
OtherGandA,15437000.0,16186000.0,13285000.0,10444000.0
GrossProfit,16579000.0,40734000.0,14895000.0,38880000.0
CostOfRevenue,353239000.0,356183000.0,324384000.0,312086000.0
TotalRevenue,369818000.0,396917000.0,339279000.0,350966000.0
OperatingRevenue,369818000.0,396917000.0,339279000.0,350966000.0
