,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-59465483.234714,20936555.891239,28260869.565217,-17148214.285714
TaxRateForCalcs,0.271532,0.21148,0.282609,0.259821
NormalizedEBITDA,1936000000.0,2421000000.0,-379000000.0,1424000000.0
TotalUnusualItems,-219000000.0,99000000.0,100000000.0,-66000000.0
TotalUnusualItemsExcludingGoodwill,-219000000.0,99000000.0,100000000.0,-66000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,1108000000.0,1827000000.0,-363000000.0,829000000.0
ReconciledCostOfRevenue,11888000000.0,11312000000.0,11901000000.0,10812000000.0
EBITDA,1717000000.0,2520000000.0,-279000000.0,1358000000.0
EBIT,1717000000.0,2520000000.0,-279000000.0,1358000000.0
NetInterestIncome,-196000000.0,-203000000.0,-227000000.0,-238000000.0
InterestExpense,196000000.0,203000000.0,227000000.0,238000000.0
NormalizedIncome,1267534516.765286,1748936555.891239,-434739130.434783,877851785.714286
NetIncomeFromContinuingAndDiscontinuedOperation,1108000000.0,1827000000.0,-363000000.0,829000000.0
TotalExpenses,13565000000.0,13148000000.0,13036000000.0,12089000000.0
RentExpenseSupplemental,810000000.0,749000000.0,716000000.0,698000000.0
TotalOperatingIncomeAsReported,1984000000.0,2491000000.0,-277000000.0,1470000000.0
DilutedAverageShares,644000000.0,642000000.0,639000000.0,641000000.0
BasicAverageShares,639000000.0,639000000.0,639000000.0,638000000.0
DilutedEPS,1.72,2.84,-0.57,1.29
BasicEPS,1.73,2.86,-0.57,1.3
DilutedNIAvailtoComStockholders,1108000000.0,1827000000.0,-363000000.0,829000000.0
NetIncomeCommonStockholders,1108000000.0,1827000000.0,-363000000.0,829000000.0
NetIncome,1108000000.0,1827000000.0,-363000000.0,829000000.0
NetIncomeIncludingNoncontrollingInterests,1108000000.0,1827000000.0,-363000000.0,829000000.0
NetIncomeContinuousOperations,1108000000.0,1827000000.0,-363000000.0,829000000.0
TaxProvision,413000000.0,490000000.0,-143000000.0,291000000.0
PretaxIncome,1521000000.0,2317000000.0,-506000000.0,1120000000.0
OtherIncomeExpense,-206000000.0,90000000.0,-2000000.0,12000000.0
OtherNonOperatingIncomeExpenses,13000000.0,-9000000.0,-102000000.0,70000000.0
SpecialIncomeCharges,-13000000.0,-29000000.0,-22000000.0,104000000.0
OtherSpecialCharges,13000000.0,29000000.0,22000000.0,0.0
GainOnSaleOfSecurity,-206000000.0,128000000.0,122000000.0,-170000000.0
NetNonOperatingInterestIncomeExpense,-196000000.0,-203000000.0,-227000000.0,-238000000.0
InterestExpenseNonOperating,196000000.0,203000000.0,227000000.0,238000000.0
OperatingIncome,1923000000.0,2430000000.0,-277000000.0,1346000000.0
OperatingExpense,1677000000.0,1836000000.0,1135000000.0,1277000000.0
OtherOperatingExpenses,581000000.0,529000000.0,563000000.0,499000000.0
SellingGeneralAndAdministration,1096000000.0,1307000000.0,572000000.0,778000000.0
SellingAndMarketingExpense,618000000.0,651000000.0,500000000.0,506000000.0
GeneralAndAdministrativeExpense,478000000.0,656000000.0,72000000.0,272000000.0
SalariesAndWages,478000000.0,656000000.0,72000000.0,272000000.0
GrossProfit,3600000000.0,4266000000.0,858000000.0,2623000000.0
CostOfRevenue,11888000000.0,11312000000.0,11901000000.0,10812000000.0
TotalRevenue,15488000000.0,15578000000.0,12759000000.0,13435000000.0
OperatingRevenue,13273000000.0,13377000000.0,10620000000.0,11138000000.0
