,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.231762,0.259618,0.287123,0.27907
NormalizedEBITDA,105839000000.0,113500000000.0,131900000000.0,62787000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,53543000000.0,59723000000.0,69100000000.0,22848000000.0
ReconciledDepreciation,27006000000.0,25897000000.0,25359000000.0,24298000000.0
ReconciledCostOfRevenue,527018000000.0,529951000000.0,551394000000.0,533117000000.0
EBITDA,105839000000.0,113500000000.0,131900000000.0,62787000000.0
EBIT,78833000000.0,87603000000.0,106541000000.0,38489000000.0
NetInterestIncome,2248000000.0,5020000000.0,2247000000.0,2459000000.0
InterestExpense,2302000000.0,1257000000.0,1046000000.0,520000000.0
InterestIncome,4550000000.0,6277000000.0,3293000000.0,2979000000.0
NormalizedIncome,53543000000.0,59723000000.0,69100000000.0,22848000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,53543000000.0,59723000000.0,69100000000.0,22848000000.0
TotalExpenses,663908000000.0,657151000000.0,678315000000.0,689082000000.0
TotalOperatingIncomeAsReported,74283000000.0,81326000000.0,103248000000.0,35510000000.0
DilutedAverageShares,235747800.0,236840400.0,237833800.0,
BasicAverageShares,235747800.0,236840400.0,237833800.0,
DilutedEPS,227.1,252.15,290.55,
BasicEPS,227.1,252.15,290.55,
DilutedNIAvailtoComStockholders,53543000000.0,59723000000.0,69100000000.0,22848000000.0
NetIncomeCommonStockholders,53543000000.0,59723000000.0,69100000000.0,22848000000.0
OtherunderPreferredStockDividend,0.0,0.0,0.0,0.0
NetIncome,53543000000.0,59723000000.0,69100000000.0,22848000000.0
MinorityInterests,-5883000000.0,-5029000000.0,-6218000000.0,-4637000000.0
NetIncomeIncludingNoncontrollingInterests,59426000000.0,64752000000.0,75318000000.0,27485000000.0
NetIncomeContinuousOperations,59426000000.0,64752000000.0,75318000000.0,27485000000.0
TaxProvision,17737000000.0,22417000000.0,30290000000.0,10596000000.0
PretaxIncome,76531000000.0,86346000000.0,105495000000.0,37969000000.0
NetNonOperatingInterestIncomeExpense,2248000000.0,5020000000.0,2247000000.0,2459000000.0
InterestExpenseNonOperating,2302000000.0,1257000000.0,1046000000.0,520000000.0
InterestIncomeNonOperating,4550000000.0,6277000000.0,3293000000.0,2979000000.0
OperatingIncome,74283000000.0,81326000000.0,103248000000.0,35510000000.0
OperatingExpense,136890000000.0,127200000000.0,126921000000.0,155965000000.0
OtherOperatingExpenses,5562000000.0,5498000000.0,1183000000.0,3609000000.0
SellingGeneralAndAdministration,136855000000.0,133727000000.0,126798000000.0,144157000000.0
GeneralAndAdministrativeExpense,136855000000.0,133727000000.0,126798000000.0,144157000000.0
GrossProfit,211173000000.0,208526000000.0,230169000000.0,191475000000.0
CostOfRevenue,527018000000.0,529951000000.0,551394000000.0,533117000000.0
TotalRevenue,738191000000.0,738477000000.0,781563000000.0,724592000000.0
OperatingRevenue,738191000000.0,738477000000.0,781563000000.0,724592000000.0
