,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,10836000.0,-27720000.0,29585000.0,35379376.856431
TaxRateForCalcs,0.252,0.21,0.305,0.312594
NormalizedEBITDA,685000000.0,676000000.0,642000000.0,718520000.0
TotalUnusualItems,43000000.0,-132000000.0,97000000.0,113180000.0
TotalUnusualItemsExcludingGoodwill,43000000.0,-132000000.0,97000000.0,113180000.0
NetIncomeFromContinuingOperationNetMinorityInterest,160000000.0,-18000000.0,140000000.0,200416000.0
ReconciledDepreciation,440000000.0,428000000.0,473000000.0,477636000.0
ReconciledCostOfRevenue,2327000000.0,2294000000.0,2430000000.0,2490754000.0
EBITDA,728000000.0,544000000.0,739000000.0,831700000.0
EBIT,288000000.0,116000000.0,266000000.0,354064000.0
NetInterestIncome,-75000000.0,-72000000.0,-65000000.0,-62510000.0
InterestExpense,75000000.0,72000000.0,65000000.0,62510000.0
NormalizedIncome,127836000.0,86280000.0,72585000.0,122615376.856431
NetIncomeFromContinuingAndDiscontinuedOperation,161000000.0,-18000000.0,139000000.0,206018000.0
TotalExpenses,2674000000.0,2637000000.0,2793000000.0,2853447000.0
RentExpenseSupplemental,666000000.0,661000000.0,674000000.0,696235000.0
DilutedAverageShares,46300000.0,46000000.0,47500000.0,49300000.0
BasicAverageShares,44322243.0,45527262.0,46492233.0,46286664.0
DilutedEPS,3.47,-0.4,2.94,4.18
BasicEPS,3.632488,-0.395368,2.989747,4.450526
DilutedNIAvailtoComStockholders,161000000.0,-18000000.0,139000000.0,206018000.0
NetIncomeCommonStockholders,161000000.0,-18000000.0,139000000.0,206018000.0
NetIncome,161000000.0,-18000000.0,139000000.0,206018000.0
NetIncomeIncludingNoncontrollingInterests,161000000.0,-18000000.0,139000000.0,206018000.0
NetIncomeDiscontinuousOperations,1000000.0,0.0,-1000000.0,5602000.0
NetIncomeContinuousOperations,160000000.0,-18000000.0,140000000.0,200416000.0
TaxProvision,53000000.0,62000000.0,61000000.0,91138000.0
PretaxIncome,213000000.0,44000000.0,201000000.0,291554000.0
OtherIncomeExpense,38000000.0,-131000000.0,107000000.0,119499000.0
OtherNonOperatingIncomeExpenses,-5000000.0,1000000.0,10000000.0,6319000.0
SpecialIncomeCharges,43000000.0,56000000.0,97000000.0,113180000.0
GainOnSaleOfPPE,47000000.0,55000000.0,72000000.0,93955000.0
RestructuringAndMergernAcquisition,4000000.0,-1000000.0,-25000000.0,-19225000.0
GainOnSaleOfSecurity,,-188000000.0,,
NetNonOperatingInterestIncomeExpense,-75000000.0,-72000000.0,-65000000.0,-62510000.0
InterestExpenseNonOperating,75000000.0,72000000.0,65000000.0,62510000.0
OperatingIncome,250000000.0,247000000.0,159000000.0,234565000.0
OperatingExpense,347000000.0,343000000.0,363000000.0,362693000.0
OtherOperatingExpenses,,,,-93955000.0
SellingGeneralAndAdministration,347000000.0,343000000.0,363000000.0,362693000.0
GrossProfit,597000000.0,590000000.0,522000000.0,597258000.0
CostOfRevenue,2327000000.0,2294000000.0,2430000000.0,2490754000.0
TotalRevenue,2924000000.0,2884000000.0,2952000000.0,3088012000.0
OperatingRevenue,2924000000.0,2884000000.0,2952000000.0,3088012000.0
