,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.177,0.188,0.177,0.185298
NormalizedEBITDA,5754000.0,6204000.0,6203000.0,6822000.0
NetIncomeFromContinuingOperationNetMinorityInterest,3935000.0,4200000.0,4214000.0,4555000.0
ReconciledDepreciation,1785000.0,1779000.0,1764000.0,1752000.0
ReconciledCostOfRevenue,5146000.0,5127000.0,4677000.0,5247000.0
EBITDA,5754000.0,6204000.0,6203000.0,6822000.0
EBIT,3969000.0,4425000.0,4439000.0,5070000.0
NormalizedIncome,3935000.0,4200000.0,4214000.0,4555000.0
NetIncomeFromContinuingAndDiscontinuedOperation,3935000.0,4200000.0,4214000.0,4555000.0
TotalExpenses,8536000.0,8441000.0,8081000.0,8504000.0
TotalOperatingIncomeAsReported,3969000.0,4425000.0,4439000.0,5070000.0
DilutedAverageShares,3639000.0,3639000.0,3636000.0,3635000.0
BasicAverageShares,3629000.0,3628000.0,3628000.0,3628000.0
DilutedEPS,1.08,1.15,1.16,1.253
BasicEPS,1.08,1.16,1.16,1.255513
DilutedNIAvailtoComStockholders,3935000.0,4200000.0,4214000.0,4555000.0
NetIncomeCommonStockholders,3935000.0,4200000.0,4214000.0,4555000.0
NetIncome,3935000.0,4200000.0,4214000.0,4555000.0
NetIncomeIncludingNoncontrollingInterests,3935000.0,4200000.0,4214000.0,4555000.0
NetIncomeContinuousOperations,3935000.0,4200000.0,4214000.0,4555000.0
TaxProvision,846000.0,972000.0,905000.0,1036000.0
PretaxIncome,4781000.0,5172000.0,5119000.0,5591000.0
OtherIncomeExpense,812000.0,747000.0,680000.0,521000.0
OtherNonOperatingIncomeExpenses,812000.0,747000.0,680000.0,-140000.0
OperatingIncome,3969000.0,4425000.0,4439000.0,5070000.0
OperatingExpense,3390000.0,3314000.0,3404000.0,3257000.0
ResearchAndDevelopment,138000.0,133000.0,144000.0,123000.0
SellingGeneralAndAdministration,3252000.0,3181000.0,3260000.0,3134000.0
GrossProfit,7359000.0,7739000.0,7843000.0,8327000.0
CostOfRevenue,5146000.0,5127000.0,4677000.0,5247000.0
TotalRevenue,12505000.0,12866000.0,12520000.0,13574000.0
OperatingRevenue,12505000.0,12866000.0,12520000.0,13574000.0
