,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.199099,0.200665,0.201698,0.200846
TotalUnusualItems,,,,0.0
TotalUnusualItemsExcludingGoodwill,,,,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,97738000.0,117794000.0,126467000.0,143787000.0
ReconciledDepreciation,11482000.0,11906000.0,11679000.0,11643000.0
NetInterestIncome,269234000.0,273911000.0,284994000.0,295501000.0
InterestExpense,146593000.0,131362000.0,87609000.0,50175000.0
InterestIncome,415827000.0,405273000.0,372603000.0,345676000.0
NormalizedIncome,97738000.0,117794000.0,126467000.0,143787000.0
NetIncomeFromContinuingAndDiscontinuedOperation,97738000.0,117794000.0,126467000.0,143787000.0
DilutedAverageShares,86437000.0,86370000.0,86282000.0,87143636.0
BasicAverageShares,86131000.0,86096000.0,86018000.0,87143636.0
DilutedEPS,1.12,1.35,1.45,1.65
BasicEPS,1.12,1.35,1.45,1.65
DilutedNIAvailtoComStockholders,96746000.0,116570000.0,125109000.0,141943000.0
NetIncomeCommonStockholders,96746000.0,116570000.0,125109000.0,141943000.0
OtherunderPreferredStockDividend,992000.0,1224000.0,1358000.0,1844000.0
NetIncome,97738000.0,117794000.0,126467000.0,143787000.0
NetIncomeIncludingNoncontrollingInterests,97738000.0,117794000.0,126467000.0,143787000.0
NetIncomeContinuousOperations,97738000.0,117794000.0,126467000.0,143787000.0
TaxProvision,24297000.0,29571000.0,31953000.0,36137000.0
PretaxIncome,122035000.0,147365000.0,158420000.0,179924000.0
SpecialIncomeCharges,,,,0.0
SecuritiesAmortization,1494000.0,1402000.0,1401000.0,1756000.0
GainOnSaleOfSecurity,418000.0,584000.0,583000.0,-554000.0
DepreciationAmortizationDepletionIncomeStatement,2813000.0,2957000.0,3114000.0,3271000.0
DepreciationAndAmortizationInIncomeStatement,2813000.0,2957000.0,3114000.0,3271000.0
Amortization,2813000.0,2957000.0,3114000.0,3271000.0
AmortizationOfIntangiblesIncomeStatement,2813000.0,2957000.0,3114000.0,3271000.0
SellingGeneralAndAdministration,122510000.0,121491000.0,120844000.0,34391000.0
SellingAndMarketingExpense,3621000.0,3476000.0,3256000.0,3572000.0
GeneralAndAdministrativeExpense,118889000.0,118015000.0,117588000.0,30819000.0
OtherGandA,,,5107000.0,
InsuranceAndClaims,5851000.0,6463000.0,5920000.0,4050000.0
SalariesAndWages,113038000.0,111552000.0,111668000.0,111577000.0
TotalRevenue,355208000.0,357136000.0,365324000.0,372565000.0
OperatingRevenue,355208000.0,357136000.0,365324000.0,372565000.0
