,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.21,0.279,0.129,0.21
NormalizedEBITDA,79144000.0,114031000.0,72251000.0,99310000.0
TotalUnusualItems,,,,0.0
TotalUnusualItemsExcludingGoodwill,,,,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,46156000.0,51203000.0,26766000.0,121330000.0
ReconciledDepreciation,20464000.0,21019000.0,21591000.0,21695000.0
ReconciledCostOfRevenue,777024000.0,757616000.0,683475000.0,743717000.0
EBITDA,79144000.0,114031000.0,72251000.0,99310000.0
EBIT,58680000.0,93012000.0,50660000.0,77615000.0
NetInterestIncome,-15139000.0,-14647000.0,-14717000.0,-11885000.0
InterestExpense,17273000.0,16554000.0,16211000.0,12910000.0
InterestIncome,2134000.0,1907000.0,1494000.0,1025000.0
NormalizedIncome,46156000.0,51203000.0,26766000.0,121330000.0
NetIncomeFromContinuingAndDiscontinuedOperation,46156000.0,51203000.0,26766000.0,121330000.0
TotalExpenses,1029089000.0,987698000.0,927743000.0,937306000.0
TotalOperatingIncomeAsReported,70256000.0,96648000.0,57186000.0,105301000.0
DilutedAverageShares,132026000.0,131810000.0,131754000.0,131560000.0
BasicAverageShares,131183000.0,131171000.0,130930000.0,130710000.0
DilutedEPS,0.35,0.39,0.2,0.92
BasicEPS,0.35,0.39,0.2,0.93
DilutedNIAvailtoComStockholders,46156000.0,51203000.0,26766000.0,121330000.0
NetIncomeCommonStockholders,46156000.0,51203000.0,26766000.0,121330000.0
OtherunderPreferredStockDividend,,0.0,,
NetIncome,46156000.0,51203000.0,26766000.0,121330000.0
MinorityInterests,-6437000.0,-3951000.0,-3230000.0,-3632000.0
NetIncomeIncludingNoncontrollingInterests,52593000.0,55154000.0,29996000.0,124962000.0
NetIncomeContinuousOperations,52593000.0,55154000.0,29996000.0,124962000.0
TaxProvision,-11186000.0,21304000.0,4453000.0,-60257000.0
PretaxIncome,41407000.0,76458000.0,34449000.0,64705000.0
OtherIncomeExpense,-9083000.0,-1573000.0,-3396000.0,-25063000.0
OtherNonOperatingIncomeExpenses,-13710000.0,-5543000.0,-8020000.0,-28711000.0
SpecialIncomeCharges,,,,0.0
GainOnSaleOfBusiness,,,,0.0
EarningsFromEquityInterest,4627000.0,3970000.0,4624000.0,3648000.0
NetNonOperatingInterestIncomeExpense,-15139000.0,-14647000.0,-14717000.0,-11885000.0
InterestExpenseNonOperating,17273000.0,16554000.0,16211000.0,12910000.0
InterestIncomeNonOperating,2134000.0,1907000.0,1494000.0,1025000.0
OperatingIncome,65629000.0,92678000.0,52562000.0,101653000.0
OperatingExpense,252065000.0,230082000.0,244268000.0,193589000.0
SellingGeneralAndAdministration,252065000.0,230082000.0,244268000.0,193589000.0
GrossProfit,317694000.0,322760000.0,296830000.0,295242000.0
CostOfRevenue,777024000.0,757616000.0,683475000.0,743717000.0
TotalRevenue,1094718000.0,1080376000.0,980305000.0,1038959000.0
OperatingRevenue,1094718000.0,1080376000.0,980305000.0,1038959000.0
