,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-4910010.0,-4272420.0,-5586630.0,-13686649.204864
TaxRateForCalcs,0.21,0.186,0.21,0.391539
NormalizedEBITDA,154313000.0,172641000.0,185714000.0,173816000.0
TotalUnusualItems,-23381000.0,-22970000.0,-26603000.0,-34956000.0
TotalUnusualItemsExcludingGoodwill,-23381000.0,-22970000.0,-26603000.0,-34956000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-4137000.0,6517000.0,12798000.0,-5854000.0
ReconciledDepreciation,134733000.0,137759000.0,145861000.0,144570000.0
ReconciledCostOfRevenue,121625000.0,112936000.0,115452000.0,161813000.0
EBITDA,130932000.0,149671000.0,159111000.0,138860000.0
EBIT,-3801000.0,11912000.0,13250000.0,-5710000.0
NetInterestIncome,-12267000.0,-11846000.0,-12459000.0,-12963000.0
InterestExpense,3456000.0,3910000.0,4358000.0,3911000.0
NormalizedIncome,14333990.0,25214580.0,33814370.0,15415350.795136
NetIncomeFromContinuingAndDiscontinuedOperation,-4137000.0,6517000.0,12798000.0,-5854000.0
TotalExpenses,496999000.0,488191000.0,506979000.0,551793000.0
RentExpenseSupplemental,57811000.0,55778000.0,56279000.0,55485000.0
TotalOperatingIncomeAsReported,-3513000.0,11275000.0,12678000.0,-6217000.0
DilutedAverageShares,30880000.0,31307000.0,31239000.0,30763000.0
BasicAverageShares,30880000.0,30993000.0,30793000.0,30763000.0
DilutedEPS,-0.13,0.21,0.41,-0.19
BasicEPS,-0.13,0.21,0.42,-0.19
DilutedNIAvailtoComStockholders,-4137000.0,6517000.0,12798000.0,-5854000.0
NetIncomeCommonStockholders,-4137000.0,6517000.0,12798000.0,-5854000.0
NetIncome,-4137000.0,6517000.0,12798000.0,-5854000.0
NetIncomeIncludingNoncontrollingInterests,-4137000.0,6517000.0,12798000.0,-5854000.0
NetIncomeContinuousOperations,-4137000.0,6517000.0,12798000.0,-5854000.0
TaxProvision,-3120000.0,1485000.0,-3906000.0,-3767000.0
PretaxIncome,-7257000.0,8002000.0,8892000.0,-9621000.0
OtherIncomeExpense,-23669000.0,-22333000.0,-26031000.0,-34449000.0
OtherNonOperatingIncomeExpenses,-288000.0,637000.0,572000.0,507000.0
SpecialIncomeCharges,-23381000.0,-22970000.0,-26603000.0,-34956000.0
GainOnSaleOfPPE,772000.0,1412000.0,823000.0,1060000.0
WriteOff,20730000.0,19001000.0,20160000.0,25472000.0
ImpairmentOfCapitalAssets,0.0,,,0.0
RestructuringAndMergernAcquisition,3423000.0,5381000.0,7266000.0,10544000.0
NetNonOperatingInterestIncomeExpense,-12267000.0,-11846000.0,-12459000.0,-12963000.0
TotalOtherFinanceCost,8811000.0,7936000.0,8101000.0,9052000.0
InterestExpenseNonOperating,3456000.0,3910000.0,4358000.0,3911000.0
OperatingIncome,28679000.0,42181000.0,47382000.0,37791000.0
OperatingExpense,243229000.0,240091000.0,248312000.0,248141000.0
OtherOperatingExpenses,46129000.0,46293000.0,41272000.0,47201000.0
DepreciationAmortizationDepletionIncomeStatement,2588000.0,2595000.0,2646000.0,2731000.0
DepreciationAndAmortizationInIncomeStatement,2588000.0,2595000.0,2646000.0,2731000.0
Amortization,2588000.0,2595000.0,2646000.0,2731000.0
AmortizationOfIntangiblesIncomeStatement,2588000.0,2595000.0,2646000.0,2731000.0
SellingGeneralAndAdministration,194512000.0,191203000.0,204394000.0,198209000.0
SellingAndMarketingExpense,7301000.0,6613000.0,12955000.0,7978000.0
GeneralAndAdministrativeExpense,187211000.0,184590000.0,191439000.0,190231000.0
OtherGandA,3493000.0,3867000.0,3715000.0,4970000.0
RentAndLandingFees,57811000.0,55778000.0,56279000.0,55485000.0
SalariesAndWages,125907000.0,124945000.0,131445000.0,129776000.0
GrossProfit,271908000.0,282272000.0,295694000.0,285932000.0
CostOfRevenue,253770000.0,248100000.0,258667000.0,303652000.0
TotalRevenue,525678000.0,530372000.0,554361000.0,589584000.0
OperatingRevenue,525678000.0,530372000.0,554361000.0,589584000.0
