,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-2307580.0,-2602450.0,0.0,-24027990.0
TaxRateForCalcs,0.22,0.23,0.26,0.21
NormalizedEBITDA,279263000.0,244108000.0,224350000.0,231580000.0
TotalUnusualItems,-10489000.0,-11315000.0,,-114419000.0
TotalUnusualItemsExcludingGoodwill,-10489000.0,-11315000.0,,-114419000.0
NetIncomeFromContinuingOperationNetMinorityInterest,163727000.0,137345000.0,120809000.0,86786000.0
ReconciledDepreciation,17310000.0,2448000.0,22669000.0,10930000.0
ReconciledCostOfRevenue,255598000.0,262411000.0,240010000.0,235925000.0
EBITDA,268774000.0,232793000.0,224350000.0,117161000.0
EBIT,251464000.0,218228000.0,201681000.0,106231000.0
NetInterestIncome,-40380000.0,-39742000.0,-39351000.0,-38214000.0
InterestExpense,40380000.0,39742000.0,39351000.0,38214000.0
NormalizedIncome,171908420.0,146057550.0,120809000.0,177177010.0
NetIncomeFromContinuingAndDiscontinuedOperation,163727000.0,137345000.0,120809000.0,84575000.0
TotalExpenses,627552000.0,603441000.0,588835000.0,565101000.0
TotalOperatingIncomeAsReported,243559000.0,214796000.0,198289000.0,106633000.0
DilutedAverageShares,293380000.0,295002000.0,296650000.0,289826000.0
BasicAverageShares,275223000.0,278133000.0,279260000.0,279426000.0
DilutedEPS,0.57,0.48,0.42,0.3
BasicEPS,0.59,0.49,0.43,0.3
DilutedNIAvailtoComStockholders,166894000.0,140490000.0,123958000.0,85499000.0
AverageDilutionEarnings,3167000.0,3145000.0,3149000.0,924000.0
NetIncomeCommonStockholders,163727000.0,137345000.0,120809000.0,84575000.0
NetIncome,163727000.0,137345000.0,120809000.0,84575000.0
MinorityInterests,-29000.0,0.0,118000.0,1164000.0
NetIncomeIncludingNoncontrollingInterests,163756000.0,137345000.0,120691000.0,83411000.0
NetIncomeDiscontinuousOperations,,,,-2211000.0
NetIncomeContinuousOperations,163756000.0,137345000.0,120691000.0,85622000.0
TaxProvision,47328000.0,41141000.0,41639000.0,-17605000.0
PretaxIncome,211084000.0,178486000.0,162330000.0,68017000.0
OtherIncomeExpense,-2584000.0,-7883000.0,3392000.0,-114821000.0
OtherNonOperatingIncomeExpenses,7905000.0,3432000.0,3392000.0,-402000.0
SpecialIncomeCharges,-10489000.0,-11315000.0,,-114419000.0
ImpairmentOfCapitalAssets,10489000.0,11315000.0,,114419000.0
NetNonOperatingInterestIncomeExpense,-40380000.0,-39742000.0,-39351000.0,-38214000.0
InterestExpenseNonOperating,40380000.0,39742000.0,39351000.0,38214000.0
OperatingIncome,254048000.0,226111000.0,198289000.0,221052000.0
OperatingExpense,371954000.0,353147000.0,348825000.0,329176000.0
DepreciationAmortizationDepletionIncomeStatement,17310000.0,14565000.0,22669000.0,10930000.0
DepreciationAndAmortizationInIncomeStatement,17310000.0,14565000.0,22669000.0,10930000.0
Amortization,,,12117000.0,
AmortizationOfIntangiblesIncomeStatement,,,12117000.0,
DepreciationIncomeStatement,17310000.0,14565000.0,10552000.0,10930000.0
ResearchAndDevelopment,94141000.0,94287000.0,98186000.0,80555000.0
SellingGeneralAndAdministration,260503000.0,244295000.0,227970000.0,237691000.0
SellingAndMarketingExpense,153408000.0,136597000.0,137359000.0,127335000.0
GeneralAndAdministrativeExpense,107095000.0,107698000.0,90611000.0,110356000.0
OtherGandA,107095000.0,107698000.0,90611000.0,110356000.0
SalariesAndWages,,30646000.0,,
GrossProfit,626002000.0,579258000.0,547114000.0,550228000.0
CostOfRevenue,255598000.0,250294000.0,240010000.0,235925000.0
TotalRevenue,881600000.0,829552000.0,787124000.0,786153000.0
OperatingRevenue,881600000.0,829552000.0,787124000.0,786153000.0
