,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,210000.0,-9240000.0,1428000.0,-27683035.714286
TaxRateForCalcs,0.21,0.21,0.357,0.174107
NormalizedEBITDA,274000000.0,302000000.0,512000000.0,842000000.0
TotalUnusualItems,1000000.0,-44000000.0,4000000.0,-159000000.0
TotalUnusualItemsExcludingGoodwill,1000000.0,-44000000.0,4000000.0,-159000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,48000000.0,-195000000.0,44000000.0,181000000.0
ReconciledDepreciation,311000000.0,309000000.0,319000000.0,334000000.0
ReconciledCostOfRevenue,2591000000.0,2596000000.0,2302000000.0,2424000000.0
EBITDA,275000000.0,258000000.0,516000000.0,683000000.0
EBIT,-36000000.0,-51000000.0,197000000.0,349000000.0
NetInterestIncome,-128000000.0,-124000000.0,-117000000.0,-117000000.0
InterestExpense,136000000.0,132000000.0,127000000.0,125000000.0
InterestIncome,8000000.0,8000000.0,10000000.0,8000000.0
NormalizedIncome,47210000.0,-160240000.0,41428000.0,312316964.285714
NetIncomeFromContinuingAndDiscontinuedOperation,2508000000.0,-141000000.0,44000000.0,181000000.0
TotalExpenses,3759000000.0,3725000000.0,3476000000.0,3463000000.0
TotalOperatingIncomeAsReported,-51000000.0,-17000000.0,186000000.0,353000000.0
DilutedAverageShares,509000000.0,506000000.0,507000000.0,507000000.0
BasicAverageShares,507000000.0,506000000.0,505000000.0,504000000.0
DilutedEPS,4.93,-0.28,0.09,0.36
BasicEPS,4.95,-0.28,0.09,0.36
DilutedNIAvailtoComStockholders,2508000000.0,-141000000.0,44000000.0,181000000.0
NetIncomeCommonStockholders,2508000000.0,-141000000.0,44000000.0,181000000.0
NetIncome,2508000000.0,-141000000.0,44000000.0,181000000.0
MinorityInterests,-3000000.0,-2000000.0,-1000000.0,-4000000.0
NetIncomeIncludingNoncontrollingInterests,2511000000.0,-139000000.0,45000000.0,185000000.0
NetIncomeDiscontinuousOperations,2460000000.0,54000000.0,,
NetIncomeContinuousOperations,51000000.0,-193000000.0,45000000.0,185000000.0
TaxProvision,-223000000.0,10000000.0,25000000.0,39000000.0
PretaxIncome,-172000000.0,-183000000.0,70000000.0,224000000.0
OtherIncomeExpense,7000000.0,-41000000.0,14000000.0,-83000000.0
OtherNonOperatingIncomeExpenses,6000000.0,3000000.0,10000000.0,76000000.0
SpecialIncomeCharges,11000000.0,-11000000.0,13000000.0,-139000000.0
GainOnSaleOfBusiness,0.0,,,
OtherSpecialCharges,-11000000.0,-11000000.0,,65000000.0
WriteOff,0.0,23000000.0,,
ImpairmentOfCapitalAssets,0.0,,,27000000.0
RestructuringAndMergernAcquisition,0.0,-1000000.0,-13000000.0,
GainOnSaleOfSecurity,-10000000.0,-33000000.0,-9000000.0,-20000000.0
NetNonOperatingInterestIncomeExpense,-128000000.0,-124000000.0,-117000000.0,-117000000.0
InterestExpenseNonOperating,136000000.0,132000000.0,127000000.0,125000000.0
InterestIncomeNonOperating,8000000.0,8000000.0,10000000.0,8000000.0
OperatingIncome,-51000000.0,-18000000.0,173000000.0,424000000.0
OperatingExpense,1168000000.0,1129000000.0,1174000000.0,1039000000.0
ResearchAndDevelopment,166000000.0,165000000.0,164000000.0,155000000.0
SellingGeneralAndAdministration,1002000000.0,964000000.0,1010000000.0,904000000.0
GeneralAndAdministrativeExpense,,,,904000000.0
OtherGandA,,,,912000000.0
SalariesAndWages,,,,-8000000.0
GrossProfit,1117000000.0,1111000000.0,1347000000.0,1463000000.0
CostOfRevenue,2591000000.0,2596000000.0,2302000000.0,2424000000.0
TotalRevenue,3708000000.0,3707000000.0,3649000000.0,3887000000.0
OperatingRevenue,3708000000.0,3707000000.0,3649000000.0,3887000000.0
