,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,4571828.358209,10812556.053812,12387300.0,8596491.22807
TaxRateForCalcs,0.270522,0.263079,0.263,0.350877
NormalizedEBITDA,204900000.0,185600000.0,182400000.0,171500000.0
TotalUnusualItems,16900000.0,41100000.0,47100000.0,24500000.0
TotalUnusualItemsExcludingGoodwill,16900000.0,41100000.0,47100000.0,24500000.0
NetIncomeFromContinuingOperationNetMinorityInterest,52500000.0,63300000.0,77400000.0,48400000.0
ReconciledDepreciation,100100000.0,96100000.0,93600000.0,93100000.0
ReconciledCostOfRevenue,194100000.0,185800000.0,184700000.0,172100000.0
EBITDA,221800000.0,226700000.0,229500000.0,196000000.0
EBIT,121700000.0,130600000.0,135900000.0,102900000.0
NetInterestIncome,-68100000.0,-63700000.0,-59000000.0,-57300000.0
InterestExpense,68100000.0,63700000.0,59000000.0,57300000.0
NormalizedIncome,40171828.358209,33012556.053812,42687300.0,32496491.22807
NetIncomeFromContinuingAndDiscontinuedOperation,52500000.0,63300000.0,77400000.0,48400000.0
TotalExpenses,257100000.0,248800000.0,246100000.0,233100000.0
RentExpenseSupplemental,9000000.0,9000000.0,9000000.0,9000000.0
DilutedAverageShares,35800000.0,35700000.0,35800000.0,35800000.0
BasicAverageShares,35700000.0,35600000.0,35300000.0,35200000.0
DilutedEPS,1.44,1.74,2.16,1.36
BasicEPS,1.44,1.74,2.19,1.38
DilutedNIAvailtoComStockholders,52500000.0,63300000.0,77400000.0,48400000.0
NetIncomeCommonStockholders,52500000.0,63300000.0,77400000.0,48400000.0
NetIncome,52500000.0,63300000.0,77400000.0,48400000.0
NetIncomeIncludingNoncontrollingInterests,52500000.0,63300000.0,77400000.0,48400000.0
NetIncomeContinuousOperations,52500000.0,63300000.0,77400000.0,48400000.0
EarningsFromEquityInterestNetOfTax,13400000.0,14000000.0,20700000.0,18800000.0
TaxProvision,14500000.0,17600000.0,20200000.0,16000000.0
PretaxIncome,53600000.0,66900000.0,76900000.0,45600000.0
OtherIncomeExpense,18700000.0,36200000.0,43100000.0,13300000.0
OtherNonOperatingIncomeExpenses,1800000.0,-4900000.0,-4000000.0,-11200000.0
SpecialIncomeCharges,16900000.0,41100000.0,47100000.0,24500000.0
GainOnSaleOfPPE,16900000.0,41100000.0,48300000.0,73400000.0
WriteOff,,,1200000.0,
NetNonOperatingInterestIncomeExpense,-68100000.0,-63700000.0,-59000000.0,-57300000.0
InterestExpenseNonOperating,68100000.0,63700000.0,59000000.0,57300000.0
OperatingIncome,103000000.0,94400000.0,92800000.0,89600000.0
OperatingExpense,63000000.0,63000000.0,61400000.0,61000000.0
OtherOperatingExpenses,12000000.0,11000000.0,11000000.0,8700000.0
SellingGeneralAndAdministration,51000000.0,52000000.0,50400000.0,52300000.0
GrossProfit,166000000.0,157400000.0,154200000.0,150600000.0
CostOfRevenue,194100000.0,185800000.0,184700000.0,172100000.0
TotalRevenue,360100000.0,343200000.0,338900000.0,322700000.0
OperatingRevenue,317800000.0,310600000.0,305500000.0,296700000.0
