,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-542430.0,91350.0,-642178.834207,2980740.0
TaxRateForCalcs,0.21,0.21,0.05406,0.21
NormalizedEBITDA,-2685000.0,-3014000.0,-6205000.0,-666000.0
TotalUnusualItems,-2583000.0,435000.0,-11879000.0,14194000.0
TotalUnusualItemsExcludingGoodwill,-2583000.0,435000.0,-11879000.0,14194000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-5165000.0,-3947000.0,-21470000.0,2971000.0
ReconciledDepreciation,4081000.0,4145000.0,4357000.0,3775000.0
ReconciledCostOfRevenue,46764000.0,47441000.0,44911000.0,44892000.0
EBITDA,-5268000.0,-2579000.0,-18084000.0,13528000.0
EBIT,-9349000.0,-6724000.0,-22441000.0,9753000.0
NetInterestIncome,2193000.0,2492000.0,2586000.0,5711000.0
InterestExpense,189000.0,200000.0,256000.0,269000.0
InterestIncome,2382000.0,2692000.0,2842000.0,
NormalizedIncome,-3124430.0,-4290650.0,-10233178.834207,-8242260.0
NetIncomeFromContinuingAndDiscontinuedOperation,-5165000.0,-3947000.0,-21470000.0,2971000.0
TotalExpenses,70480000.0,70833000.0,70374000.0,67809000.0
TotalOperatingIncomeAsReported,-9235000.0,-10656000.0,-21818000.0,-10117000.0
DilutedAverageShares,40145290.0,41741310.0,43390832.0,44731683.0
BasicAverageShares,40145290.0,41741310.0,43390832.0,44054275.0
DilutedEPS,-0.13,-0.09,-0.49,0.07
BasicEPS,-0.13,-0.09,-0.49,0.07
DilutedNIAvailtoComStockholders,-5165000.0,-3947000.0,-21470000.0,2971000.0
NetIncomeCommonStockholders,-5165000.0,-3947000.0,-21470000.0,2971000.0
NetIncome,-5165000.0,-3947000.0,-21470000.0,2971000.0
NetIncomeIncludingNoncontrollingInterests,-5165000.0,-3947000.0,-21470000.0,2971000.0
NetIncomeContinuousOperations,-5165000.0,-3947000.0,-21470000.0,2971000.0
TaxProvision,-4373000.0,-2977000.0,-1227000.0,6513000.0
PretaxIncome,-9538000.0,-6924000.0,-22697000.0,9484000.0
OtherIncomeExpense,-2496000.0,438000.0,-11914000.0,10592000.0
OtherNonOperatingIncomeExpenses,87000.0,3000.0,-35000.0,-3602000.0
SpecialIncomeCharges,0.0,-802000.0,-8449000.0,-3298000.0
OtherSpecialCharges,,802000.0,8449000.0,
RestructuringAndMergernAcquisition,0.0,,8449000.0,0.0
GainOnSaleOfSecurity,-2583000.0,1237000.0,-3430000.0,17492000.0
NetNonOperatingInterestIncomeExpense,2193000.0,2492000.0,2586000.0,5711000.0
InterestExpenseNonOperating,189000.0,200000.0,256000.0,269000.0
InterestIncomeNonOperating,2382000.0,2692000.0,2842000.0,
OperatingIncome,-9235000.0,-9854000.0,-13369000.0,-6819000.0
OperatingExpense,23716000.0,23392000.0,25463000.0,22917000.0
ResearchAndDevelopment,11627000.0,11255000.0,13298000.0,13653000.0
SellingGeneralAndAdministration,12089000.0,12137000.0,12165000.0,12562000.0
GrossProfit,14481000.0,13538000.0,12094000.0,16098000.0
CostOfRevenue,46764000.0,47441000.0,44911000.0,44892000.0
TotalRevenue,61245000.0,60979000.0,57005000.0,60990000.0
OperatingRevenue,61245000.0,60979000.0,57005000.0,60990000.0
