,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,2520000.0,1583547.557841,33452471.48289,3437500.0
TaxRateForCalcs,0.21,0.143959,0.157795,0.078125
NormalizedEBITDA,609000000.0,733000000.0,669000000.0,631000000.0
TotalUnusualItems,12000000.0,11000000.0,212000000.0,44000000.0
TotalUnusualItemsExcludingGoodwill,12000000.0,11000000.0,212000000.0,44000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,29000000.0,48000000.0,69000000.0,44000000.0
ReconciledDepreciation,261000000.0,260000000.0,257000000.0,255000000.0
ReconciledCostOfRevenue,11367000000.0,10804000000.0,11580000000.0,12250000000.0
EBITDA,621000000.0,744000000.0,881000000.0,675000000.0
EBIT,360000000.0,484000000.0,624000000.0,420000000.0
NetInterestIncome,-97000000.0,-95000000.0,-98000000.0,-100000000.0
InterestExpense,97000000.0,95000000.0,98000000.0,100000000.0
NormalizedIncome,19520000.0,38583547.557841,-109547528.51711,3437500.0
NetIncomeFromContinuingAndDiscontinuedOperation,29000000.0,48000000.0,69000000.0,44000000.0
TotalExpenses,11832000000.0,11224000000.0,12024000000.0,12677000000.0
TotalOperatingIncomeAsReported,232000000.0,375000000.0,471000000.0,-40000000.0
DilutedAverageShares,196000000.0,195000000.0,194000000.0,194000000.0
BasicAverageShares,196000000.0,195000000.0,194000000.0,194000000.0
DilutedEPS,0.15,0.25,0.35,0.23
BasicEPS,0.15,0.25,0.35,0.23
DilutedNIAvailtoComStockholders,29000000.0,48000000.0,69000000.0,44000000.0
NetIncomeCommonStockholders,29000000.0,48000000.0,69000000.0,44000000.0
NetIncome,29000000.0,48000000.0,69000000.0,44000000.0
MinorityInterests,-239000000.0,-285000000.0,-374000000.0,-251000000.0
NetIncomeIncludingNoncontrollingInterests,268000000.0,333000000.0,443000000.0,295000000.0
NetIncomeContinuousOperations,268000000.0,333000000.0,443000000.0,295000000.0
TaxProvision,-5000000.0,56000000.0,83000000.0,25000000.0
PretaxIncome,263000000.0,389000000.0,526000000.0,320000000.0
OtherIncomeExpense,121000000.0,106000000.0,307000000.0,145000000.0
OtherNonOperatingIncomeExpenses,10000000.0,6000000.0,6000000.0,4000000.0
SpecialIncomeCharges,-7000000.0,-3000000.0,154000000.0,-315000000.0
GainOnSaleOfPPE,-7000000.0,-3000000.0,154000000.0,-315000000.0
EarningsFromEquityInterest,99000000.0,89000000.0,89000000.0,97000000.0
GainOnSaleOfSecurity,19000000.0,14000000.0,58000000.0,359000000.0
NetNonOperatingInterestIncomeExpense,-97000000.0,-95000000.0,-98000000.0,-100000000.0
InterestExpenseNonOperating,97000000.0,95000000.0,98000000.0,100000000.0
OperatingIncome,239000000.0,378000000.0,317000000.0,275000000.0
OperatingExpense,465000000.0,420000000.0,444000000.0,427000000.0
OtherOperatingExpenses,372000000.0,333000000.0,357000000.0,344000000.0
SellingGeneralAndAdministration,93000000.0,87000000.0,87000000.0,83000000.0
GeneralAndAdministrativeExpense,93000000.0,87000000.0,87000000.0,83000000.0
OtherGandA,93000000.0,87000000.0,87000000.0,83000000.0
GrossProfit,704000000.0,798000000.0,761000000.0,702000000.0
CostOfRevenue,11367000000.0,10804000000.0,11580000000.0,12250000000.0
TotalRevenue,12071000000.0,11602000000.0,12341000000.0,12952000000.0
OperatingRevenue,12071000000.0,11602000000.0,12341000000.0,12952000000.0
