,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-1103104.0,-1245888.0,-574194.0,-261883.270672
TaxRateForCalcs,0.248,0.252,0.249,0.176352
NormalizedEBITDA,213201000.0,223446000.0,198630000.0,220759000.0
TotalUnusualItems,-4448000.0,-4944000.0,-2306000.0,-1485000.0
TotalUnusualItemsExcludingGoodwill,-4448000.0,-4944000.0,-2306000.0,-1485000.0
NetIncomeFromContinuingOperationNetMinorityInterest,108650000.0,116850000.0,99089000.0,133197000.0
ReconciledDepreciation,33281000.0,30830000.0,34947000.0,31144000.0
ReconciledCostOfRevenue,605329000.0,646746000.0,628661000.0,641635000.0
EBITDA,208753000.0,218502000.0,196324000.0,219274000.0
EBIT,175472000.0,187672000.0,161377000.0,188130000.0
NetInterestIncome,-31080000.0,-31529000.0,-29462000.0,-26414000.0
InterestExpense,31080000.0,31529000.0,29462000.0,26414000.0
NormalizedIncome,111994896.0,120548112.0,100820806.0,134420116.729328
NetIncomeFromContinuingAndDiscontinuedOperation,108650000.0,116850000.0,99089000.0,133197000.0
TotalExpenses,799659000.0,847692000.0,841817000.0,831675000.0
TotalOperatingIncomeAsReported,174441000.0,184771000.0,161022000.0,188108000.0
DilutedAverageShares,54157000.0,54042000.0,54377000.0,54388000.0
BasicAverageShares,53588000.0,53527000.0,53594000.0,53809000.0
DilutedEPS,2.01,2.16,1.82,2.45
BasicEPS,2.03,2.18,1.85,2.48
DilutedNIAvailtoComStockholders,108650000.0,116850000.0,99089000.0,133197000.0
NetIncomeCommonStockholders,108650000.0,116850000.0,99089000.0,133197000.0
NetIncome,108650000.0,116850000.0,99089000.0,133197000.0
NetIncomeIncludingNoncontrollingInterests,108650000.0,116850000.0,99089000.0,133197000.0
NetIncomeContinuousOperations,108650000.0,116850000.0,99089000.0,133197000.0
TaxProvision,35742000.0,39293000.0,32826000.0,28519000.0
PretaxIncome,144392000.0,156143000.0,131915000.0,161716000.0
OtherIncomeExpense,-5520000.0,-4618000.0,-4202000.0,-11900000.0
OtherNonOperatingIncomeExpenses,-1072000.0,326000.0,-1896000.0,-10415000.0
SpecialIncomeCharges,-4448000.0,-4944000.0,-2306000.0,-1485000.0
GainOnSaleOfPPE,,,,0.0
RestructuringAndMergernAcquisition,4448000.0,4944000.0,2306000.0,1485000.0
NetNonOperatingInterestIncomeExpense,-31080000.0,-31529000.0,-29462000.0,-26414000.0
InterestExpenseNonOperating,31080000.0,31529000.0,29462000.0,26414000.0
OperatingIncome,180992000.0,192290000.0,165579000.0,200030000.0
OperatingExpense,194330000.0,200946000.0,213156000.0,190040000.0
SellingGeneralAndAdministration,194330000.0,200946000.0,213156000.0,190040000.0
GeneralAndAdministrativeExpense,194330000.0,200946000.0,213156000.0,190040000.0
OtherGandA,196433000.0,203521000.0,215407000.0,200477000.0
SalariesAndWages,-2103000.0,-2575000.0,-2251000.0,-10437000.0
GrossProfit,375322000.0,393236000.0,378735000.0,390070000.0
CostOfRevenue,605329000.0,646746000.0,628661000.0,641635000.0
TotalRevenue,980651000.0,1039982000.0,1007396000.0,1031705000.0
OperatingRevenue,980651000.0,1039982000.0,1007396000.0,1031705000.0
