,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-1032000.0,-271000.0,-856000.0,-1782945.736434
TaxRateForCalcs,0.172,0.271,0.214,0.178295
NormalizedEBITDA,1833000000.0,1511000000.0,1258000000.0,1369000000.0
TotalUnusualItems,-6000000.0,-1000000.0,-4000000.0,-10000000.0
TotalUnusualItemsExcludingGoodwill,-6000000.0,-1000000.0,-4000000.0,-10000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,626000000.0,435000000.0,312000000.0,423000000.0
ReconciledDepreciation,990000000.0,844000000.0,784000000.0,774000000.0
ReconciledCostOfRevenue,870000000.0,752000000.0,648000000.0,633000000.0
EBITDA,1827000000.0,1510000000.0,1254000000.0,1359000000.0
EBIT,837000000.0,666000000.0,470000000.0,585000000.0
NetInterestIncome,-80000000.0,-68000000.0,-73000000.0,-69000000.0
InterestExpense,80000000.0,68000000.0,73000000.0,69000000.0
NormalizedIncome,630968000.0,435729000.0,315144000.0,431217054.263566
NetIncomeFromContinuingAndDiscontinuedOperation,626000000.0,435000000.0,312000000.0,423000000.0
TotalExpenses,2865000000.0,2657000000.0,2335000000.0,2337000000.0
RentExpenseSupplemental,48000000.0,40000000.0,38000000.0,35000000.0
DilutedAverageShares,37300000.0,39500000.0,40400000.0,41900000.0
BasicAverageShares,36900000.0,39100000.0,39600000.0,41000000.0
DilutedEPS,16.78,11.01,7.72,10.1
BasicEPS,16.96,11.13,7.88,10.32
DilutedNIAvailtoComStockholders,626000000.0,435000000.0,312000000.0,423000000.0
NetIncomeCommonStockholders,626000000.0,435000000.0,312000000.0,423000000.0
NetIncome,626000000.0,435000000.0,312000000.0,423000000.0
MinorityInterests,-1000000.0,-1000000.0,0.0,-1000000.0
NetIncomeIncludingNoncontrollingInterests,627000000.0,436000000.0,312000000.0,424000000.0
NetIncomeContinuousOperations,627000000.0,436000000.0,312000000.0,424000000.0
TaxProvision,130000000.0,162000000.0,85000000.0,92000000.0
PretaxIncome,757000000.0,598000000.0,397000000.0,516000000.0
OtherIncomeExpense,-7000000.0,-5000000.0,-2000000.0,-12000000.0
OtherNonOperatingIncomeExpenses,-1000000.0,-4000000.0,2000000.0,-2000000.0
SpecialIncomeCharges,-6000000.0,-1000000.0,-4000000.0,-10000000.0
GainOnSaleOfPPE,,,,163000000.0
OtherSpecialCharges,1000000.0,,,
RestructuringAndMergernAcquisition,5000000.0,1000000.0,4000000.0,10000000.0
NetNonOperatingInterestIncomeExpense,-80000000.0,-68000000.0,-73000000.0,-69000000.0
InterestExpenseNonOperating,80000000.0,68000000.0,73000000.0,69000000.0
OperatingIncome,844000000.0,671000000.0,472000000.0,597000000.0
OperatingExpense,1995000000.0,1905000000.0,1687000000.0,1704000000.0
OtherOperatingExpenses,1543000000.0,1475000000.0,1307000000.0,1325000000.0
DepreciationAmortizationDepletionIncomeStatement,55000000.0,52000000.0,56000000.0,57000000.0
DepreciationAndAmortizationInIncomeStatement,55000000.0,52000000.0,56000000.0,57000000.0
SellingGeneralAndAdministration,397000000.0,378000000.0,324000000.0,322000000.0
GrossProfit,2839000000.0,2576000000.0,2159000000.0,2301000000.0
CostOfRevenue,870000000.0,752000000.0,648000000.0,633000000.0
TotalRevenue,3709000000.0,3328000000.0,2807000000.0,2934000000.0
OperatingRevenue,3564000000.0,3123000000.0,2557000000.0,2771000000.0
