,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,112678.5,3148110.0,2337510.0,-24026880.775169
TaxRateForCalcs,0.0011,0.21,0.21,0.050531
NormalizedEBITDA,17859000.0,6194000.0,3202000.0,65624453.0
TotalUnusualItems,102435000.0,14991000.0,11131000.0,-475489085.0
TotalUnusualItemsExcludingGoodwill,102435000.0,14991000.0,11131000.0,-475489085.0
NetIncomeFromContinuingOperationNetMinorityInterest,64137000.0,-19133000.0,-7235000.0,-406712362.0
ReconciledDepreciation,53548000.0,37275000.0,17733000.0,13827677.0
ReconciledCostOfRevenue,113176000.0,92497000.0,51110000.0,43570412.0
EBITDA,120294000.0,21185000.0,14333000.0,-409864632.0
EBIT,66746000.0,-16090000.0,-3400000.0,-423692309.0
NetInterestIncome,-2536000.0,-2840000.0,-3760000.0,-4665341.0
InterestExpense,2536000.0,2840000.0,3760000.0,4665341.0
NormalizedIncome,-38185321.5,-30975890.0,-16028490.0,44749842.224831
NetIncomeFromContinuingAndDiscontinuedOperation,64137000.0,-19133000.0,-7235000.0,-406712362.0
TotalExpenses,133317000.0,112988000.0,66454000.0,62293314.0
TotalOperatingIncomeAsReported,-15633000.0,-16238000.0,-3858000.0,-424343030.0
DilutedAverageShares,189506521.0,168474882.0,159186506.0,
BasicAverageShares,179602722.0,168474882.0,159186506.0,
DilutedEPS,0.35,-0.13,-0.05,
BasicEPS,0.36,-0.13,-0.05,
DilutedNIAvailtoComStockholders,64137000.0,-21254000.0,-7235000.0,-406712362.0
NetIncomeCommonStockholders,64137000.0,-21254000.0,-7235000.0,-406712362.0
OtherunderPreferredStockDividend,0.0,2121000.0,,
NetIncome,64137000.0,-19133000.0,-7235000.0,-406712362.0
NetIncomeIncludingNoncontrollingInterests,64137000.0,-19133000.0,-7235000.0,-406712362.0
NetIncomeContinuousOperations,64137000.0,-19133000.0,-7235000.0,-406712362.0
TaxProvision,73000.0,203000.0,75000.0,-21645288.0
PretaxIncome,64210000.0,-18930000.0,-7160000.0,-428357650.0
OtherIncomeExpense,102214000.0,15139000.0,11922000.0,-389822009.0
OtherNonOperatingIncomeExpenses,426000.0,148000.0,791000.0,85667076.0
SpecialIncomeCharges,70715000.0,-8363000.0,-6484000.0,-376012085.0
GainOnSaleOfPPE,0.0,0.0,,-6235824.0
OtherSpecialCharges,-82600000.0,,333000.0,
WriteOff,0.0,,,16674000.0
ImpairmentOfCapitalAssets,11885000.0,8363000.0,6151000.0,353102261.0
EarningsFromEquityInterest,-647000.0,,,
GainOnSaleOfSecurity,31720000.0,23354000.0,17615000.0,
NetNonOperatingInterestIncomeExpense,-2536000.0,-2840000.0,-3760000.0,-4665341.0
InterestExpenseNonOperating,2536000.0,2840000.0,3760000.0,4665341.0
OperatingIncome,-35468000.0,-31229000.0,-15322000.0,-33870300.0
OperatingExpense,20141000.0,20491000.0,15344000.0,18722902.0
SellingGeneralAndAdministration,20141000.0,20491000.0,15344000.0,18722902.0
GeneralAndAdministrativeExpense,20141000.0,20491000.0,15344000.0,18722902.0
OtherGandA,20141000.0,20491000.0,15344000.0,18722902.0
GrossProfit,-15327000.0,-10738000.0,22000.0,-15147398.0
CostOfRevenue,113176000.0,92497000.0,51110000.0,43570412.0
TotalRevenue,97849000.0,81759000.0,51132000.0,28423014.0
OperatingRevenue,97849000.0,81759000.0,51132000.0,28423014.0
