,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-1242000.0,1134000.0,-1260000.0,5670000.0
TaxRateForCalcs,0.207,0.189,0.21,0.21
NormalizedEBITDA,92000000.0,36000000.0,134000000.0,326000000.0
TotalUnusualItems,-6000000.0,6000000.0,-6000000.0,27000000.0
TotalUnusualItemsExcludingGoodwill,-6000000.0,6000000.0,-6000000.0,27000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-46000000.0,-89000000.0,185000000.0,55000000.0
ReconciledDepreciation,66000000.0,73000000.0,65000000.0,66000000.0
ReconciledCostOfRevenue,400000000.0,413000000.0,398000000.0,394000000.0
EBITDA,86000000.0,42000000.0,128000000.0,353000000.0
EBIT,20000000.0,-31000000.0,63000000.0,287000000.0
NetInterestIncome,-77000000.0,-76000000.0,-74000000.0,-68000000.0
InterestExpense,77000000.0,76000000.0,74000000.0,68000000.0
NormalizedIncome,-41242000.0,-93866000.0,189740000.0,33670000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-46000000.0,-89000000.0,185000000.0,55000000.0
TotalExpenses,720000000.0,766000000.0,746000000.0,734000000.0
TotalOperatingIncomeAsReported,37000000.0,-3000000.0,21000000.0,253000000.0
DilutedAverageShares,63325000.0,64012000.0,69864000.0,69680000.0
BasicAverageShares,63325000.0,64012000.0,69744000.0,69680000.0
DilutedEPS,-0.74,-1.38,2.64,0.79
BasicEPS,-0.74,-1.38,2.65,0.79
DilutedNIAvailtoComStockholders,-46000000.0,-89000000.0,185000000.0,55000000.0
NetIncomeCommonStockholders,-46000000.0,-89000000.0,185000000.0,55000000.0
NetIncome,-46000000.0,-89000000.0,185000000.0,55000000.0
MinorityInterests,-1000000.0,-2000000.0,-8000000.0,-7000000.0
NetIncomeIncludingNoncontrollingInterests,-45000000.0,-87000000.0,193000000.0,62000000.0
NetIncomeContinuousOperations,-45000000.0,-87000000.0,193000000.0,62000000.0
TaxProvision,-12000000.0,-20000000.0,-204000000.0,157000000.0
PretaxIncome,-57000000.0,-107000000.0,-11000000.0,219000000.0
OtherIncomeExpense,-27000000.0,-33000000.0,36000000.0,61000000.0
OtherNonOperatingIncomeExpenses,-21000000.0,-38000000.0,11000000.0,26000000.0
SpecialIncomeCharges,-6000000.0,6000000.0,-6000000.0,27000000.0
GainOnSaleOfPPE,0.0,-5000000.0,-6000000.0,27000000.0
GainOnSaleOfBusiness,-10000000.0,0.0,0.0,0.0
OtherSpecialCharges,-4000000.0,-11000000.0,,0.0
EarningsFromEquityInterest,0.0,-1000000.0,31000000.0,8000000.0
NetNonOperatingInterestIncomeExpense,-77000000.0,-76000000.0,-74000000.0,-68000000.0
InterestExpenseNonOperating,77000000.0,76000000.0,74000000.0,68000000.0
OperatingIncome,47000000.0,2000000.0,27000000.0,226000000.0
OperatingExpense,320000000.0,353000000.0,348000000.0,340000000.0
OtherOperatingExpenses,33000000.0,28000000.0,12000000.0,
DepreciationAmortizationDepletionIncomeStatement,66000000.0,73000000.0,65000000.0,66000000.0
DepreciationAndAmortizationInIncomeStatement,66000000.0,73000000.0,65000000.0,66000000.0
Amortization,42000000.0,41000000.0,41000000.0,42000000.0
AmortizationOfIntangiblesIncomeStatement,42000000.0,41000000.0,41000000.0,42000000.0
DepreciationIncomeStatement,24000000.0,32000000.0,24000000.0,24000000.0
SellingGeneralAndAdministration,221000000.0,252000000.0,271000000.0,184000000.0
SellingAndMarketingExpense,,,191000000.0,207000000.0
GeneralAndAdministrativeExpense,221000000.0,252000000.0,80000000.0,-23000000.0
OtherGandA,221000000.0,252000000.0,80000000.0,-23000000.0
GrossProfit,367000000.0,355000000.0,375000000.0,566000000.0
CostOfRevenue,400000000.0,413000000.0,398000000.0,394000000.0
TotalRevenue,767000000.0,768000000.0,773000000.0,960000000.0
OperatingRevenue,767000000.0,768000000.0,773000000.0,960000000.0
