,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,8277570.0,0.0,0.0,0.0
TaxRateForCalcs,0.21,0.0,0.0,0.0
NormalizedEBITDA,107783000.0,92798000.0,239157000.0,406469000.0
TotalUnusualItems,39417000.0,93895000.0,376192000.0,436570000.0
TotalUnusualItemsExcludingGoodwill,39417000.0,93895000.0,376192000.0,436570000.0
NetIncomeFromContinuingOperationNetMinorityInterest,608444000.0,93687000.0,523054000.0,748568000.0
ReconciledDepreciation,79505000.0,80148000.0,79094000.0,78456000.0
ReconciledCostOfRevenue,95132000.0,96303000.0,186573000.0,96000000.0
EBITDA,147200000.0,186693000.0,615349000.0,843039000.0
EBIT,67695000.0,106545000.0,536255000.0,764583000.0
NetInterestIncome,-14919000.0,-13727000.0,-13756000.0,-16094000.0
InterestExpense,13992000.0,12858000.0,13201000.0,16015000.0
NormalizedIncome,577304570.0,-208000.0,146862000.0,311998000.0
NetIncomeFromContinuingAndDiscontinuedOperation,608444000.0,93687000.0,523054000.0,748568000.0
TotalExpenses,199483000.0,199230000.0,206765000.0,217793000.0
TotalOperatingIncomeAsReported,67184000.0,102583000.0,522587000.0,764699000.0
DilutedAverageShares,18954000.0,18805000.0,19049000.0,19366000.0
BasicAverageShares,18670000.0,18518000.0,18868000.0,19208000.0
DilutedEPS,27.37,4.18,22.9,32.35
BasicEPS,27.72,4.23,23.08,32.57
DilutedNIAvailtoComStockholders,518702000.0,78365000.0,435526000.0,670859000.0
AverageDilutionEarnings,1147000.0,,,
NetIncomeCommonStockholders,517555000.0,78365000.0,435526000.0,670859000.0
OtherunderPreferredStockDividend,89756000.0,14044000.0,86221000.0,
PreferredStockDividends,1133000.0,1278000.0,1307000.0,1308000.0
NetIncome,608444000.0,93687000.0,523054000.0,748568000.0
NetIncomeIncludingNoncontrollingInterests,608444000.0,93687000.0,523054000.0,748568000.0
NetIncomeContinuousOperations,608444000.0,93687000.0,523054000.0,748568000.0
TaxProvision,-554741000.0,0.0,0.0,0.0
PretaxIncome,53703000.0,93687000.0,523054000.0,748568000.0
OtherIncomeExpense,40855000.0,98726000.0,390415000.0,436533000.0
OtherNonOperatingIncomeExpenses,1438000.0,4831000.0,14223000.0,-37000.0
SpecialIncomeCharges,,-2893000.0,-1869000.0,0.0
ImpairmentOfCapitalAssets,,,,0.0
RestructuringAndMergernAcquisition,,2893000.0,1869000.0,0.0
EarningsFromEquityInterest,,,,0.0
GainOnSaleOfSecurity,39417000.0,96788000.0,378061000.0,436570000.0
NetNonOperatingInterestIncomeExpense,-14919000.0,-13727000.0,-13756000.0,-16094000.0
TotalOtherFinanceCost,927000.0,869000.0,555000.0,905000.0
InterestExpenseNonOperating,13992000.0,12858000.0,13201000.0,16015000.0
OperatingIncome,27767000.0,8688000.0,146395000.0,328129000.0
OperatingExpense,104351000.0,102927000.0,20192000.0,121793000.0
OtherOperatingExpenses,87241000.0,86378000.0,764000.0,96157000.0
OtherTaxes,7216000.0,7938000.0,10695000.0,14460000.0
SellingGeneralAndAdministration,9894000.0,8611000.0,8733000.0,11176000.0
GeneralAndAdministrativeExpense,9894000.0,8611000.0,8733000.0,11176000.0
OtherGandA,9894000.0,8611000.0,8733000.0,11176000.0
GrossProfit,132118000.0,111615000.0,166587000.0,449922000.0
CostOfRevenue,95132000.0,96303000.0,186573000.0,96000000.0
TotalRevenue,227250000.0,207918000.0,353160000.0,545922000.0
OperatingRevenue,227250000.0,207918000.0,353160000.0,545922000.0
