,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-14320.0,-218610.0,-680190.0,0.0
TaxRateForCalcs,0.004,0.21,0.21,0.028369
NormalizedEBITDA,-20139000.0,-22586000.0,-24124000.0,-18238000.0
TotalUnusualItems,-3580000.0,-1041000.0,-3239000.0,
TotalUnusualItemsExcludingGoodwill,-3580000.0,-1041000.0,-3239000.0,
NetIncomeFromContinuingOperationNetMinorityInterest,-31575000.0,-28937000.0,-35166000.0,-24865000.0
ReconciledDepreciation,5109000.0,4956000.0,5077000.0,3550000.0
ReconciledCostOfRevenue,32351000.0,40332000.0,32535000.0,47875000.0
EBITDA,-23719000.0,-23627000.0,-27363000.0,-18238000.0
EBIT,-28828000.0,-28583000.0,-32440000.0,-21788000.0
NetInterestIncome,1120000.0,1034000.0,808000.0,126000.0
NormalizedIncome,-28009320.0,-28114610.0,-32607190.0,-24865000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-31575000.0,-28937000.0,-35166000.0,-24865000.0
TotalExpenses,86072000.0,99063000.0,86792000.0,105573000.0
TotalOperatingIncomeAsReported,-30062000.0,-29624000.0,-35679000.0,-25463000.0
DilutedAverageShares,152103817.0,150829129.0,150082295.0,149573335.0
BasicAverageShares,152103817.0,150829129.0,150082295.0,149573335.0
DilutedEPS,-0.21,-0.19,-0.23,-0.17
BasicEPS,-0.21,-0.19,-0.23,-0.17
DilutedNIAvailtoComStockholders,-31575000.0,-28937000.0,-35166000.0,-24865000.0
NetIncomeCommonStockholders,-31575000.0,-28937000.0,-35166000.0,-24865000.0
NetIncome,-31575000.0,-28937000.0,-35166000.0,-24865000.0
NetIncomeIncludingNoncontrollingInterests,-31575000.0,-28937000.0,-35166000.0,-24865000.0
NetIncomeContinuousOperations,-31575000.0,-28937000.0,-35166000.0,-24865000.0
TaxProvision,134000.0,276000.0,221000.0,-726000.0
PretaxIncome,-31441000.0,-28661000.0,-34945000.0,-25591000.0
OtherIncomeExpense,-3733000.0,-1112000.0,-3313000.0,-4322000.0
OtherNonOperatingIncomeExpenses,-153000.0,-71000.0,-74000.0,-254000.0
SpecialIncomeCharges,-3580000.0,-1041000.0,-3239000.0,
GainOnSaleOfBusiness,-2346000.0,,,
RestructuringAndMergernAcquisition,1234000.0,1041000.0,3239000.0,
NetNonOperatingInterestIncomeExpense,1120000.0,1034000.0,808000.0,126000.0
TotalOtherFinanceCost,-1120000.0,-1034000.0,-808000.0,
OperatingIncome,-28828000.0,-28583000.0,-32440000.0,-21395000.0
OperatingExpense,53721000.0,58731000.0,54257000.0,57698000.0
DepreciationAmortizationDepletionIncomeStatement,,5000000.0,,
DepreciationAndAmortizationInIncomeStatement,,5000000.0,,
SellingGeneralAndAdministration,53721000.0,58731000.0,54257000.0,57698000.0
SellingAndMarketingExpense,10176000.0,12524000.0,11493000.0,16815000.0
GeneralAndAdministrativeExpense,43545000.0,46207000.0,42764000.0,40883000.0
OtherGandA,43545000.0,46207000.0,42764000.0,40883000.0
SalariesAndWages,,5300000.0,,
GrossProfit,24893000.0,30148000.0,21817000.0,36303000.0
CostOfRevenue,32351000.0,40332000.0,32535000.0,47875000.0
TotalRevenue,57244000.0,70480000.0,54352000.0,84178000.0
OperatingRevenue,57244000.0,70480000.0,54352000.0,84178000.0
