,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-243000.0,-1355000.0,-528000.0,-232876.712329
TaxRateForCalcs,0.243,0.271,0.264,0.232877
NormalizedEBITDA,183000000.0,144000000.0,134000000.0,118000000.0
TotalUnusualItems,-1000000.0,-5000000.0,-2000000.0,-1000000.0
TotalUnusualItemsExcludingGoodwill,-1000000.0,-5000000.0,-2000000.0,-1000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,103000000.0,70000000.0,67000000.0,56000000.0
ReconciledDepreciation,19000000.0,18000000.0,19000000.0,19000000.0
ReconciledCostOfRevenue,164000000.0,165000000.0,129000000.0,165000000.0
EBITDA,182000000.0,139000000.0,132000000.0,117000000.0
EBIT,163000000.0,120000000.0,113000000.0,98000000.0
NetInterestIncome,-27000000.0,-24000000.0,-22000000.0,-20000000.0
InterestExpense,27000000.0,24000000.0,22000000.0,25000000.0
NormalizedIncome,103757000.0,73645000.0,68472000.0,56767123.287671
NetIncomeFromContinuingAndDiscontinuedOperation,103000000.0,70000000.0,67000000.0,56000000.0
TotalExpenses,238000000.0,237000000.0,198000000.0,240000000.0
TotalOperatingIncomeAsReported,163000000.0,123000000.0,113000000.0,93000000.0
DilutedAverageShares,84500000.0,85700000.0,87100000.0,88300000.0
BasicAverageShares,84000000.0,85300000.0,86500000.0,87800000.0
DilutedEPS,1.21,0.82,0.77,0.63
BasicEPS,1.22,0.82,0.77,0.64
DilutedNIAvailtoComStockholders,103000000.0,70000000.0,67000000.0,56000000.0
NetIncomeCommonStockholders,103000000.0,70000000.0,67000000.0,56000000.0
NetIncome,103000000.0,70000000.0,67000000.0,56000000.0
NetIncomeIncludingNoncontrollingInterests,103000000.0,70000000.0,67000000.0,56000000.0
NetIncomeContinuousOperations,103000000.0,70000000.0,67000000.0,56000000.0
TaxProvision,33000000.0,26000000.0,24000000.0,17000000.0
PretaxIncome,136000000.0,96000000.0,91000000.0,73000000.0
OtherIncomeExpense,-1000000.0,-5000000.0,-2000000.0,-1000000.0
SpecialIncomeCharges,-1000000.0,-5000000.0,-2000000.0,-1000000.0
GainOnSaleOfPPE,0.0,0.0,0.0,0.0
OtherSpecialCharges,,3000000.0,,0.0
RestructuringAndMergernAcquisition,1000000.0,2000000.0,2000000.0,1000000.0
NetNonOperatingInterestIncomeExpense,-27000000.0,-24000000.0,-22000000.0,-20000000.0
InterestExpenseNonOperating,27000000.0,24000000.0,22000000.0,25000000.0
OperatingIncome,164000000.0,125000000.0,115000000.0,94000000.0
OperatingExpense,74000000.0,73000000.0,69000000.0,75000000.0
OtherOperatingExpenses,24000000.0,23000000.0,20000000.0,21000000.0
DepreciationAmortizationDepletionIncomeStatement,19000000.0,19000000.0,19000000.0,19000000.0
DepreciationAndAmortizationInIncomeStatement,19000000.0,19000000.0,19000000.0,19000000.0
SellingGeneralAndAdministration,31000000.0,31000000.0,30000000.0,35000000.0
GeneralAndAdministrativeExpense,31000000.0,31000000.0,30000000.0,35000000.0
OtherGandA,31000000.0,31000000.0,30000000.0,35000000.0
GrossProfit,238000000.0,198000000.0,184000000.0,169000000.0
CostOfRevenue,164000000.0,164000000.0,129000000.0,165000000.0
TotalRevenue,402000000.0,362000000.0,313000000.0,334000000.0
OperatingRevenue,364000000.0,321000000.0,267000000.0,275000000.0
