,2023-08-31,2023-05-31,2023-02-28,2022-11-30
TaxEffectOfUnusualItems,-1305400.0,-2895100.0,-6060400.0,-3169163.381516
TaxRateForCalcs,0.214,0.221,0.218,0.233027
NormalizedEBITDA,312000000.0,296200000.0,285700000.0,338700000.0
TotalUnusualItems,-6100000.0,-13100000.0,-27800000.0,-13600000.0
TotalUnusualItemsExcludingGoodwill,-6100000.0,-13100000.0,-27800000.0,-13600000.0
NetIncomeFromContinuingOperationNetMinorityInterest,170100000.0,152100000.0,139100000.0,185700000.0
ReconciledDepreciation,53800000.0,48800000.0,47800000.0,52400000.0
ReconciledCostOfRevenue,1061900000.0,1043700000.0,1002600000.0,1071300000.0
EBITDA,305900000.0,283100000.0,257900000.0,325100000.0
EBIT,252100000.0,234300000.0,210100000.0,272700000.0
NetInterestIncome,-43300000.0,-52200000.0,-50600000.0,-38300000.0
InterestExpense,52700000.0,52200000.0,50600000.0,44400000.0
InterestIncome,9400000.0,,,6100000.0
NormalizedIncome,174894600.0,162304900.0,160839600.0,196130836.618484
NetIncomeFromContinuingAndDiscontinuedOperation,170100000.0,152100000.0,139100000.0,185700000.0
TotalExpenses,1430900000.0,1424200000.0,1338700000.0,1417800000.0
TotalOperatingIncomeAsReported,245000000.0,221800000.0,199000000.0,264300000.0
DilutedAverageShares,270100000.0,269800000.0,269800000.0,
BasicAverageShares,268400000.0,268400000.0,268200000.0,
DilutedEPS,0.63,0.56,0.52,
BasicEPS,0.63,0.57,0.52,
DilutedNIAvailtoComStockholders,170100000.0,152100000.0,139100000.0,185700000.0
NetIncomeCommonStockholders,170100000.0,152100000.0,139100000.0,185700000.0
NetIncome,170100000.0,152100000.0,139100000.0,185700000.0
NetIncomeIncludingNoncontrollingInterests,170100000.0,152100000.0,139100000.0,185700000.0
NetIncomeContinuousOperations,170100000.0,152100000.0,139100000.0,185700000.0
EarningsFromEquityInterestNetOfTax,13400000.0,10300000.0,14000000.0,10600000.0
TaxProvision,42700000.0,40300000.0,34400000.0,53200000.0
PretaxIncome,199400000.0,182100000.0,159500000.0,228300000.0
OtherIncomeExpense,-11100000.0,-600000.0,-16700000.0,-11300000.0
OtherNonOperatingIncomeExpenses,-5000000.0,12500000.0,11100000.0,2300000.0
SpecialIncomeCharges,-6100000.0,-13100000.0,-27800000.0,-13600000.0
GainOnSaleOfBusiness,0.0,,,0.0
OtherSpecialCharges,5000000.0,13100000.0,,3400000.0
RestructuringAndMergernAcquisition,1100000.0,0.0,27800000.0,10200000.0
NetNonOperatingInterestIncomeExpense,-43300000.0,-52200000.0,-50600000.0,-38300000.0
InterestExpenseNonOperating,52700000.0,52200000.0,50600000.0,44400000.0
InterestIncomeNonOperating,9400000.0,,,6100000.0
OperatingIncome,253800000.0,235000000.0,226800000.0,277900000.0
OperatingExpense,369000000.0,380500000.0,336100000.0,346500000.0
SellingGeneralAndAdministration,369000000.0,380500000.0,336100000.0,346500000.0
GeneralAndAdministrativeExpense,369000000.0,,,
OtherGandA,371700000.0,,,
SalariesAndWages,-2700000.0,,,
GrossProfit,622800000.0,615500000.0,562900000.0,624400000.0
CostOfRevenue,1061900000.0,1043700000.0,1002600000.0,1071300000.0
TotalRevenue,1684700000.0,1659200000.0,1565500000.0,1695700000.0
OperatingRevenue,1684700000.0,1659200000.0,1565500000.0,1695700000.0
