,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-11523750.0,45150.0,9030.0,-1554210.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,43370000.0,22299000.0,15948000.0,25265000.0
TotalUnusualItems,-54875000.0,215000.0,43000.0,-7401000.0
TotalUnusualItemsExcludingGoodwill,-54875000.0,215000.0,43000.0,-7401000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-59454000.0,2010000.0,-671000.0,-1310000.0
ReconciledDepreciation,8195000.0,8008000.0,8033000.0,8914000.0
ReconciledCostOfRevenue,20853000.0,21077000.0,21342000.0,21823000.0
EBITDA,-11505000.0,22514000.0,15991000.0,17864000.0
EBIT,-19700000.0,14506000.0,7958000.0,8950000.0
NetInterestIncome,-8119000.0,-7699000.0,-7241000.0,-6706000.0
InterestExpense,9292000.0,8840000.0,8245000.0,7491000.0
InterestIncome,1173000.0,1141000.0,1004000.0,785000.0
NormalizedIncome,-16102750.0,1840150.0,-704970.0,4536790.0
NetIncomeFromContinuingAndDiscontinuedOperation,-59454000.0,2010000.0,-671000.0,-1310000.0
TotalExpenses,72138000.0,69297000.0,78490000.0,65701000.0
RentExpenseSupplemental,1848000.0,1980000.0,1974000.0,1950000.0
TotalOperatingIncomeAsReported,-20998000.0,13150000.0,6911000.0,8466000.0
DilutedAverageShares,18150557.0,18387669.0,17916841.0,18136970.0
BasicAverageShares,18150557.0,18124630.0,17916841.0,18136970.0
DilutedEPS,-3.28,0.11,-0.04,-0.14
BasicEPS,-3.28,0.11,-0.04,-0.14
DilutedNIAvailtoComStockholders,-59454000.0,2010000.0,-671000.0,-1310000.0
NetIncomeCommonStockholders,-59454000.0,2010000.0,-671000.0,-1310000.0
NetIncome,-59454000.0,2010000.0,-671000.0,-1310000.0
MinorityInterests,23218000.0,-1234000.0,8000.0,243000.0
NetIncomeIncludingNoncontrollingInterests,-82672000.0,3244000.0,-679000.0,-1553000.0
NetIncomeContinuousOperations,-82672000.0,3244000.0,-679000.0,-1553000.0
TaxProvision,53680000.0,2422000.0,392000.0,3012000.0
PretaxIncome,-28992000.0,5666000.0,-287000.0,1459000.0
OtherIncomeExpense,-29958000.0,215000.0,43000.0,-7401000.0
OtherNonOperatingIncomeExpenses,24917000.0,,,
SpecialIncomeCharges,-55000000.0,0.0,0.0,-7100000.0
RestructuringAndMergernAcquisition,55000000.0,0.0,0.0,7100000.0
GainOnSaleOfSecurity,125000.0,215000.0,43000.0,-301000.0
NetNonOperatingInterestIncomeExpense,-8119000.0,-7699000.0,-7241000.0,-6706000.0
InterestExpenseNonOperating,9292000.0,8840000.0,8245000.0,7491000.0
InterestIncomeNonOperating,1173000.0,1141000.0,1004000.0,785000.0
OperatingIncome,9085000.0,13150000.0,6911000.0,15566000.0
OperatingExpense,51285000.0,48220000.0,57148000.0,43878000.0
DepreciationAmortizationDepletionIncomeStatement,8195000.0,8008000.0,8033000.0,8914000.0
DepreciationAndAmortizationInIncomeStatement,8195000.0,8008000.0,8033000.0,8914000.0
SellingGeneralAndAdministration,43090000.0,40212000.0,49115000.0,34964000.0
GeneralAndAdministrativeExpense,43090000.0,40212000.0,49115000.0,34964000.0
OtherGandA,14383000.0,14315000.0,22122000.0,11954000.0
RentAndLandingFees,1848000.0,1980000.0,1974000.0,1950000.0
SalariesAndWages,26859000.0,23917000.0,25019000.0,21060000.0
GrossProfit,60370000.0,61370000.0,64059000.0,59444000.0
CostOfRevenue,20853000.0,21077000.0,21342000.0,21823000.0
TotalRevenue,81223000.0,82447000.0,85401000.0,81267000.0
OperatingRevenue,81223000.0,82447000.0,85401000.0,81267000.0
