,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-23034881.177836,2421361.785051,5532576.158706,-12402734.67241
TaxRateForCalcs,0.141854,0.151269,0.134829,0.170557
NormalizedEBITDA,548174000.0,408565000.0,435221000.0,530891000.0
TotalUnusualItems,-162385000.0,16007000.0,41034000.0,-72719000.0
TotalUnusualItemsExcludingGoodwill,-162385000.0,16007000.0,41034000.0,-72719000.0
NetIncomeFromContinuingOperationNetMinorityInterest,45433000.0,73399000.0,102120000.0,83050000.0
ReconciledDepreciation,236204000.0,215726000.0,188219000.0,182052000.0
ReconciledCostOfRevenue,342745000.0,320470000.0,278233000.0,275587000.0
EBITDA,385789000.0,424572000.0,476255000.0,458172000.0
EBIT,149585000.0,208846000.0,288036000.0,276120000.0
NetInterestIncome,-40582000.0,-36826000.0,-36777000.0,-39358000.0
InterestExpense,35002000.0,33344000.0,33981000.0,36552000.0
NormalizedIncome,184783118.822164,59813361.785051,66618576.158706,143366265.32759
NetIncomeFromContinuingAndDiscontinuedOperation,45433000.0,73399000.0,102120000.0,83050000.0
TotalExpenses,441237000.0,427396000.0,366590000.0,410202000.0
TotalOperatingIncomeAsReported,306700000.0,191408000.0,236200000.0,338654000.0
DilutedAverageShares,366174000.0,351915000.0,335848000.0,329454000.0
BasicAverageShares,324650000.0,315168000.0,295913000.0,288512000.0
DilutedEPS,0.13,0.21,0.31,0.26
BasicEPS,0.14,0.23,0.35,0.29
DilutedNIAvailtoComStockholders,46807000.0,74775000.0,102120000.0,83143000.0
NetIncomeCommonStockholders,46807000.0,74775000.0,102120000.0,83143000.0
OtherunderPreferredStockDividend,-1374000.0,-1376000.0,,-93000.0
NetIncome,45433000.0,73399000.0,102120000.0,83050000.0
MinorityInterests,-52896000.0,-75555000.0,-117681000.0,-115658000.0
NetIncomeIncludingNoncontrollingInterests,98329000.0,148954000.0,219801000.0,198708000.0
NetIncomeContinuousOperations,98329000.0,148954000.0,219801000.0,198708000.0
TaxProvision,16254000.0,26548000.0,34254000.0,40860000.0
PretaxIncome,114583000.0,175502000.0,254055000.0,239568000.0
OtherIncomeExpense,-162139000.0,16326000.0,41154000.0,-72428000.0
OtherNonOperatingIncomeExpenses,246000.0,319000.0,120000.0,291000.0
SpecialIncomeCharges,-10604000.0,-4594000.0,-13478000.0,-12700000.0
GainOnSaleOfPPE,63000.0,0.0,66000.0,13000.0
ImpairmentOfCapitalAssets,245000.0,244000.0,245000.0,244000.0
RestructuringAndMergernAcquisition,10422000.0,4350000.0,13299000.0,12469000.0
GainOnSaleOfSecurity,-151781000.0,20601000.0,54512000.0,-60019000.0
NetNonOperatingInterestIncomeExpense,-40582000.0,-36826000.0,-36777000.0,-39358000.0
TotalOtherFinanceCost,5580000.0,3482000.0,2796000.0,2806000.0
InterestExpenseNonOperating,35002000.0,33344000.0,33981000.0,36552000.0
OperatingIncome,317304000.0,196002000.0,249678000.0,351354000.0
OperatingExpense,98492000.0,106926000.0,88357000.0,134615000.0
OtherOperatingExpenses,4644000.0,4611000.0,3210000.0,4765000.0
OtherTaxes,58942000.0,48927000.0,48509000.0,54233000.0
SellingGeneralAndAdministration,34906000.0,53388000.0,36638000.0,75617000.0
GeneralAndAdministrativeExpense,34906000.0,53388000.0,36638000.0,75617000.0
OtherGandA,18886000.0,17694000.0,18767000.0,21275000.0
SalariesAndWages,16020000.0,35694000.0,17871000.0,54342000.0
GrossProfit,415796000.0,302928000.0,338035000.0,485969000.0
CostOfRevenue,342745000.0,320470000.0,278233000.0,275587000.0
TotalRevenue,758541000.0,623398000.0,616268000.0,761556000.0
OperatingRevenue,758541000.0,623398000.0,616268000.0,761556000.0
