,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-1984550.306682,-532012.356795,-579929.535679,-884536.871747
TaxRateForCalcs,0.164748,0.150413,0.137522,0.16481
NormalizedEBITDA,154164000.0,128063000.0,255307000.0,151281000.0
TotalUnusualItems,-12046000.0,-3537000.0,-4217000.0,-5367000.0
TotalUnusualItemsExcludingGoodwill,-12046000.0,-3537000.0,-4217000.0,-5367000.0
NetIncomeFromContinuingOperationNetMinorityInterest,85382000.0,82093000.0,182277000.0,99654000.0
ReconciledDepreciation,34020000.0,30550000.0,37213000.0,28306000.0
ReconciledCostOfRevenue,304251000.0,272512000.0,281281000.0,209969000.0
EBITDA,142118000.0,124526000.0,251090000.0,145914000.0
EBIT,108098000.0,93976000.0,213877000.0,117608000.0
NetInterestIncome,7273000.0,6188000.0,1460000.0,1711000.0
InterestExpense,,,,-1711000.0
NormalizedIncome,95443449.693318,85097987.643205,185914070.464321,104136463.128253
NetIncomeFromContinuingAndDiscontinuedOperation,85382000.0,82093000.0,182277000.0,99654000.0
TotalExpenses,315389000.0,285684000.0,295797000.0,221775000.0
TotalOperatingIncomeAsReported,107751000.0,90439000.0,209660000.0,117608000.0
DilutedAverageShares,52111000.0,52081000.0,51956000.0,51760000.0
BasicAverageShares,52019000.0,52010000.0,51842000.0,51654000.0
DilutedEPS,1.64,1.58,3.51,1.93
BasicEPS,1.64,1.58,3.52,1.93
DilutedNIAvailtoComStockholders,85382000.0,82093000.0,182277000.0,99654000.0
NetIncomeCommonStockholders,85382000.0,82093000.0,182277000.0,99654000.0
NetIncome,85382000.0,82093000.0,182277000.0,99654000.0
NetIncomeIncludingNoncontrollingInterests,85382000.0,82093000.0,182277000.0,99654000.0
NetIncomeContinuousOperations,85382000.0,82093000.0,182277000.0,99654000.0
TaxProvision,16841000.0,14534000.0,29064000.0,19665000.0
PretaxIncome,102223000.0,96627000.0,211341000.0,119319000.0
OtherIncomeExpense,-13148000.0,-3537000.0,-3996000.0,-5367000.0
OtherNonOperatingIncomeExpenses,-1102000.0,,221000.0,0.0
SpecialIncomeCharges,-12046000.0,-3537000.0,-4217000.0,-5367000.0
OtherSpecialCharges,12046000.0,3537000.0,4217000.0,5367000.0
NetNonOperatingInterestIncomeExpense,7273000.0,6188000.0,1460000.0,1711000.0
TotalOtherFinanceCost,-7273000.0,-6188000.0,-1460000.0,
InterestExpenseNonOperating,,,,-1711000.0
OperatingIncome,108098000.0,93976000.0,213877000.0,122975000.0
OperatingExpense,11138000.0,13172000.0,14516000.0,11806000.0
DepreciationAmortizationDepletionIncomeStatement,,30550000.0,37213000.0,28306000.0
SellingGeneralAndAdministration,11138000.0,13172000.0,14516000.0,11806000.0
GeneralAndAdministrativeExpense,,,14516000.0,
OtherGandA,,,14516000.0,
GrossProfit,119236000.0,107148000.0,228393000.0,134781000.0
CostOfRevenue,304251000.0,272512000.0,281281000.0,209969000.0
TotalRevenue,423487000.0,379660000.0,509674000.0,344750000.0
OperatingRevenue,416888000.0,371033000.0,500491000.0,329914000.0
