,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.223,0.236,0.259,0.23388
NetIncomeFromContinuingOperationNetMinorityInterest,9629000.0,9816000.0,11642000.0,13735000.0
ReconciledDepreciation,772000.0,792000.0,824000.0,1199000.0
NetInterestIncome,25421000.0,25872000.0,28567000.0,32893000.0
InterestExpense,31388000.0,29129000.0,23425000.0,15967000.0
InterestIncome,56809000.0,55001000.0,51992000.0,48860000.0
NormalizedIncome,9629000.0,9816000.0,11642000.0,13735000.0
NetIncomeFromContinuingAndDiscontinuedOperation,9629000.0,9816000.0,11642000.0,13735000.0
DilutedAverageShares,28311778.0,28198739.0,28490046.0,28527306.0
BasicAverageShares,27943409.0,27886425.0,27726894.0,27558983.0
DilutedEPS,0.3,0.31,0.37,0.45
BasicEPS,0.31,0.32,0.38,0.46
DilutedNIAvailtoComStockholders,8616000.0,8802000.0,10629000.0,12721000.0
NetIncomeCommonStockholders,8616000.0,8802000.0,10629000.0,12721000.0
PreferredStockDividends,1013000.0,1014000.0,1013000.0,1014000.0
NetIncome,9629000.0,9816000.0,11642000.0,13735000.0
NetIncomeIncludingNoncontrollingInterests,9629000.0,9816000.0,11642000.0,13735000.0
NetIncomeContinuousOperations,9629000.0,9816000.0,11642000.0,13735000.0
TaxProvision,2768000.0,3033000.0,4060000.0,4193000.0
PretaxIncome,12397000.0,12849000.0,15702000.0,17928000.0
GainOnSaleOfSecurity,0.0,50000.0,-56000.0,30000.0
DepreciationAmortizationDepletionIncomeStatement,,34000.0,48000.0,
DepreciationAndAmortizationInIncomeStatement,,34000.0,48000.0,
Amortization,,34000.0,48000.0,
AmortizationOfIntangiblesIncomeStatement,,34000.0,48000.0,
SellingGeneralAndAdministration,9519000.0,9810000.0,9742000.0,13218000.0
SellingAndMarketingExpense,,321000.0,262000.0,
GeneralAndAdministrativeExpense,9519000.0,9489000.0,9480000.0,11186000.0
InsuranceAndClaims,,900000.0,665000.0,
SalariesAndWages,9519000.0,8589000.0,8815000.0,9821000.0
TotalRevenue,27147000.0,27287000.0,30510000.0,34631000.0
OperatingRevenue,27147000.0,27287000.0,30510000.0,34631000.0
