,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-522900.0,386190.0,156240.0,382830.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,26219000.0,-78672000.0,-153054000.0,-524383000.0
TotalUnusualItems,-2490000.0,1839000.0,744000.0,1823000.0
TotalUnusualItemsExcludingGoodwill,-2490000.0,1839000.0,744000.0,1823000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-12100000.0,-114262000.0,-187649000.0,-588132000.0
ReconciledDepreciation,29509000.0,28611000.0,27230000.0,58011000.0
ReconciledCostOfRevenue,644500000.0,606599000.0,548992000.0,774383000.0
EBITDA,23729000.0,-76833000.0,-152310000.0,-522560000.0
EBIT,-5780000.0,-105444000.0,-179540000.0,-580571000.0
NetInterestIncome,30660000.0,28318000.0,28658000.0,21617000.0
InterestExpense,6209000.0,6151000.0,5433000.0,5204000.0
InterestIncome,36869000.0,34469000.0,34091000.0,26821000.0
NormalizedIncome,-10132900.0,-115714810.0,-188236760.0,-589572170.0
NetIncomeFromContinuingAndDiscontinuedOperation,-12100000.0,-114262000.0,-187649000.0,-588132000.0
TotalExpenses,1197729000.0,1179425000.0,1217303000.0,1771014000.0
TotalOperatingIncomeAsReported,-40179000.0,-158519000.0,-216755000.0,-596022000.0
DilutedAverageShares,389307000.0,381884000.0,373727000.0,
BasicAverageShares,389307000.0,381884000.0,373727000.0,
DilutedEPS,-0.03,-0.3,-0.5,
BasicEPS,-0.03,-0.3,-0.5,
DilutedNIAvailtoComStockholders,-12100000.0,-114262000.0,-187649000.0,-588132000.0
NetIncomeCommonStockholders,-12100000.0,-114262000.0,-187649000.0,-588132000.0
NetIncome,-12100000.0,-114262000.0,-187649000.0,-588132000.0
NetIncomeIncludingNoncontrollingInterests,-12100000.0,-114262000.0,-187649000.0,-588132000.0
NetIncomeContinuousOperations,-12100000.0,-114262000.0,-187649000.0,-588132000.0
TaxProvision,111000.0,2667000.0,2676000.0,2357000.0
PretaxIncome,-11989000.0,-111595000.0,-184973000.0,-585775000.0
OtherIncomeExpense,-2470000.0,18606000.0,3124000.0,-11370000.0
OtherNonOperatingIncomeExpenses,20000.0,3841000.0,2380000.0,-13193000.0
SpecialIncomeCharges,0.0,,,0.0
WriteOff,0.0,,,0.0
RestructuringAndMergernAcquisition,,,,0.0
EarningsFromEquityInterest,0.0,12926000.0,,
GainOnSaleOfSecurity,-2490000.0,1839000.0,744000.0,1823000.0
NetNonOperatingInterestIncomeExpense,30660000.0,28318000.0,28658000.0,21617000.0
InterestExpenseNonOperating,6209000.0,6151000.0,5433000.0,5204000.0
InterestIncomeNonOperating,36869000.0,34469000.0,34091000.0,26821000.0
OperatingIncome,-40179000.0,-158519000.0,-216755000.0,-596022000.0
OperatingExpense,553229000.0,572826000.0,668311000.0,996631000.0
OtherOperatingExpenses,118763000.0,107649000.0,98926000.0,120709000.0
ResearchAndDevelopment,109229000.0,154612000.0,196904000.0,234577000.0
SellingGeneralAndAdministration,325237000.0,310565000.0,372481000.0,641345000.0
SellingAndMarketingExpense,129947000.0,109167000.0,115941000.0,130707000.0
GeneralAndAdministrativeExpense,195290000.0,201398000.0,256540000.0,510638000.0
OtherGandA,195290000.0,201398000.0,256540000.0,510638000.0
SalariesAndWages,,64575000.0,,
GrossProfit,513050000.0,414307000.0,451556000.0,400609000.0
CostOfRevenue,644500000.0,606599000.0,548992000.0,774383000.0
TotalRevenue,1157550000.0,1020906000.0,1000548000.0,1174992000.0
OperatingRevenue,1157550000.0,1020906000.0,1000548000.0,1174992000.0
