,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-67678057.553957,-94080000.0,0.0,0.0
TaxRateForCalcs,0.203237,0.21,0.294,0.261
NormalizedEBITDA,266000000.0,434000000.0,276000000.0,821000000.0
TotalUnusualItems,-333000000.0,-448000000.0,,
TotalUnusualItemsExcludingGoodwill,-333000000.0,-448000000.0,,
NetIncomeFromContinuingOperationNetMinorityInterest,-450000000.0,-417000000.0,-97000000.0,316000000.0
ReconciledDepreciation,396000000.0,323000000.0,317000000.0,303000000.0
ReconciledCostOfRevenue,12889000000.0,12463000000.0,12606000000.0,12292000000.0
EBITDA,-67000000.0,-14000000.0,276000000.0,821000000.0
EBIT,-463000000.0,-337000000.0,-41000000.0,518000000.0
NetInterestIncome,-85000000.0,-83000000.0,-82000000.0,-75000000.0
InterestExpense,93000000.0,89000000.0,89000000.0,84000000.0
InterestIncome,8000000.0,6000000.0,7000000.0,9000000.0
NormalizedIncome,-184678057.553957,-63080000.0,-97000000.0,316000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-450000000.0,-417000000.0,-97000000.0,316000000.0
TotalExpenses,13478000000.0,13042000000.0,13182000000.0,12793000000.0
TotalOperatingIncomeAsReported,-463000000.0,-350000000.0,-49000000.0,467000000.0
DilutedAverageShares,,354000000.0,354000000.0,358000000.0
BasicAverageShares,,354000000.0,354000000.0,356000000.0
DilutedEPS,,-1.18,-0.28,0.88
BasicEPS,,-1.18,-0.28,0.91
DilutedNIAvailtoComStockholders,-450000000.0,-417000000.0,-97000000.0,316000000.0
NetIncomeCommonStockholders,-450000000.0,-417000000.0,-97000000.0,316000000.0
NetIncome,-450000000.0,-417000000.0,-97000000.0,316000000.0
MinorityInterests,-7000000.0,18000000.0,-6000000.0,-4000000.0
NetIncomeIncludingNoncontrollingInterests,-443000000.0,-435000000.0,-91000000.0,320000000.0
NetIncomeContinuousOperations,-443000000.0,-435000000.0,-91000000.0,320000000.0
TaxProvision,-113000000.0,9000000.0,-39000000.0,114000000.0
PretaxIncome,-556000000.0,-426000000.0,-130000000.0,434000000.0
OtherIncomeExpense,-341000000.0,-441000000.0,1000000.0,42000000.0
OtherNonOperatingIncomeExpenses,-8000000.0,7000000.0,1000000.0,42000000.0
SpecialIncomeCharges,-333000000.0,-448000000.0,,
ImpairmentOfCapitalAssets,333000000.0,448000000.0,,
NetNonOperatingInterestIncomeExpense,-85000000.0,-83000000.0,-82000000.0,-75000000.0
InterestExpenseNonOperating,93000000.0,89000000.0,89000000.0,84000000.0
InterestIncomeNonOperating,8000000.0,6000000.0,7000000.0,9000000.0
OperatingIncome,-130000000.0,98000000.0,-49000000.0,467000000.0
OperatingExpense,589000000.0,579000000.0,576000000.0,501000000.0
SellingGeneralAndAdministration,589000000.0,579000000.0,576000000.0,501000000.0
GrossProfit,459000000.0,677000000.0,527000000.0,968000000.0
CostOfRevenue,12889000000.0,12463000000.0,12606000000.0,12292000000.0
TotalRevenue,13348000000.0,13140000000.0,13133000000.0,13260000000.0
OperatingRevenue,13348000000.0,13140000000.0,13133000000.0,13260000000.0
